AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.99
AAdk,BBtw,CCst,DDnw,3.89
AAdk,BBtw,CCbx,DDrz,10.05
AAdk,BBtw,CChv,DDcl,26.76
AAdk,BBtw,CCst,DDlp,26.67
AAdk,BBtw,CCbx,DDcs,26.62
AAdk,BBtw,CChv,DDhm,30.06
AAdk,BBtw,CCst,DDdf,-94.62
AAdk,BBtw,CCbx,DDjn,38.96
AAdn,BBrv,CChv,DDnt,41.12
AAdn,BBrv,CCst,DDnw,-87.5
AAdn,BBrv,CCbx,DDrz,43.28
AAdn,BBrv,CChv,DDcl,44.62
AAdn,BBrv,CCst,DDlp,44.13
AAdn,BBrv,CCbx,DDcs,47.62
AAdn,BBrv,CChv,DDhm,50.53
AAdn,BBrv,CCst,DDdf,-74.7
AAdn,BBrv,CCbx,DDjn,57.82
AAdk,BBmn,CChv,DDnt,58.53
AAdk,BBmn,CCst,DDnw,63.72
AAdk,BBmn,CCbx,DDrz,-60.24
AAdk,BBmn,CChv,DDcl,-56.89
AAdk,BBmn,CCst,DDlp,73.24
AAdk,BBmn,CCbx,DDcs,78.59
AAdk,BBmn,CChv,DDhm,-49.73
AAdk,BBmn,CCst,DDdf,-44.85
AAdk,BBmn,CCbx,DDjn,-41.79
AAdn,BBpw,CChv,DDnt,91.64
AAdn,BBpw,CCst,DDnw,97.02
AAdn,BBpw,CCbx,DDrz,99.49
AAdn,BBpw,CChv,DDcl,-25.35
AAdn,BBpw,CCst,DDlp,-21.92
AAdn,BBpw,CCbx,DDcs,-17.28
AAdn,BBpw,CChv,DDhm,-17.69
AAdn,BBpw,CCst,DDdf,-5.44
AAdn,BBpw,CCbx,DDjn,-4.55
