AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.25
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,4.73
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,6.76
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFlmr,7.52
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,10.22
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFlmr,11.17
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,11.39
AApqr,BBnqx,CCcy,DDmx,EEmz,FFlmr,12.19
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,14.21
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,16.69
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,17.0
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,20.21
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFlmr,21.03
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,25.01
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFlmr,26.02
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,25.23
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFlmr,26.4
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,29.65
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,29.73
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFlmr,31.36
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,27.26
AAcqx,BBcjx,CCbt,DDhpt,EEmz,FFlmr,30.75
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,34.17
AAcqx,BBcjx,CCkqy,DDbsz,EEmz,FFlmr,36.5
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,37.52
AAcqx,BBcjx,CCcy,DDmx,EEmz,FFlmr,38.47
AAcqx,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,41.93
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,42.77
AApqr,BBqz,CCcy,DDbkv,EEmz,FFlmr,41.24
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,41.5
AApqr,BBqz,CCbt,DDhpt,EEmz,FFlmr,41.01
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,42.81
AApqr,BBqz,CCkqy,DDbsz,EEmz,FFlmr,41.84
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,50.89
AApqr,BBqz,CCcy,DDmx,EEmz,FFlmr,51.41
AApqr,BBqz,CCkqy,DDbkv,EEmz,FFgqt,52.08
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,53.97
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFlmr,54.32
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,55.26
AAfnw,BBbgp,CCbt,DDhpt,EEmz,FFlmr,60.98
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,65.45
AAfnw,BBbgp,CCkqy,DDbsz,EEmz,FFlmr,67.49
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,67.71
AAfnw,BBbgp,CCcy,DDmx,EEmz,FFlmr,68.04
AAfnw,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,70.44
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,73.25
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFlmr,74.9
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,75.18
AAcqx,BBgv,CCbt,DDhpt,EEmz,FFlmr,76.33
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,77.81
AAcqx,BBgv,CCkqy,DDbsz,EEmz,FFlmr,78.57
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,78.24
AAcqx,BBgv,CCcy,DDmx,EEmz,FFlmr,83.8
AAcqx,BBgv,CCkqy,DDbkv,EEmz,FFgqt,86.73
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,87.73
AApqr,BBlt,CCcy,DDbkv,EEmz,FFlmr,89.46
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFgqt,90.61
AApqr,BBlt,CCbt,DDhpt,EEmz,FFlmr,91.92
AApqr,BBlt,CCcy,DDbmz,EEmz,FFgqt,91.37
AApqr,BBlt,CCkqy,DDbsz,EEmz,FFlmr,94.63
AApqr,BBlt,CCbt,DDmpy,EEmz,FFgqt,94.07
AApqr,BBlt,CCcy,DDmx,EEmz,FFlmr,95.64
AApqr,BBlt,CCkqy,DDbkv,EEmz,FFgqt,97.68
