AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,5.67
AAdk,BBtw,CCst,DDnw,9.42
AAdk,BBtw,CChv,DDrz,19.8
AAdk,BBtw,CCst,DDcl,19.28
AAdn,BBrv,CChv,DDnt,24.05
AAdn,BBrv,CCst,DDnw,34.84
AAdn,BBrv,CChv,DDrz,45.27
AAdn,BBrv,CCst,DDcl,48.32
AAtv,BBmn,CChv,DDnt,54.95
AAtv,BBmn,CCst,DDnw,59.1
AAtv,BBmn,CChv,DDrz,65.12
AAtv,BBmn,CCst,DDcl,67.65
AAdk,BBpw,CChv,DDnt,68.9
AAdk,BBpw,CCst,DDnw,72.08
AAdk,BBpw,CChv,DDrz,73.41
AAdk,BBpw,CCst,DDcl,74.7
AAdn,BBdl,CChv,DDnt,77.13
AAdn,BBdl,CCst,DDnw,82.64
AAdn,BBdl,CChv,DDrz,89.14
AAdn,BBdl,CCst,DDcl,92.85
AAtv,BBhz,CChv,DDnt,94.41
AAtv,BBhz,CCst,DDnw,95.97
AAtv,BBhz,CChv,DDrz,99.43
AAtv,BBhz,CCst,DDcl,99.0
