AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,3.41
AApqr,BBnqx,CCbt,DDcy,EEbkv,4.29
AApqr,BBnqx,CCbt,DDmx,EEkqy,15.21
AApqr,BBnqx,CCbt,DDcy,EEqz,-99.44
AApqr,BBnqx,CCbt,DDmx,EEcrv,-92.0
AApqr,BBnqx,CCbt,DDcy,EEdhv,-91.53
AApqr,BBnqx,CCbt,DDmx,EEmz,36.22
AApqr,BBnqx,CCbt,DDcy,EEbkv,-91.46
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-87.16
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,41.84
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,46.37
AAgqt,BBfnw,CCkrs,DDcy,EEqz,47.47
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,-82.45
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,-79.81
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-82.17
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,-75.97
AAhpx,BBlmr,CCcqx,DDmx,EEmz,-74.27
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,-73.18
AAhpx,BBlmr,CCcqx,DDmx,EEkqy,-71.34
AAhpx,BBlmr,CCcqx,DDcy,EEqz,57.21
AAhpx,BBlmr,CCcqx,DDmx,EEcrv,59.56
AAhpx,BBlmr,CCcqx,DDcy,EEdhv,59.75
AAhpx,BBlmr,CCcqx,DDmx,EEmz,-67.5
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,-66.27
AApqr,BBnry,CCbpv,DDmx,EEmz,62.75
AApqr,BBnry,CCbpv,DDcy,EEbkv,-64.4
AApqr,BBnry,CCbpv,DDmx,EEkqy,-64.45
AApqr,BBnry,CCbpv,DDcy,EEqz,66.04
AApqr,BBnry,CCbpv,DDmx,EEcrv,-62.55
AApqr,BBnry,CCbpv,DDcy,EEdhv,-60.0
AApqr,BBnry,CCbpv,DDmx,EEmz,72.7
AApqr,BBnry,CCbpv,DDcy,EEbkv,72.88
AAgqt,BBhpt,CCbt,DDmx,EEmz,75.21
AAgqt,BBhpt,CCbt,DDcy,EEbkv,76.43
AAgqt,BBhpt,CCbt,DDmx,EEkqy,77.47
AAgqt,BBhpt,CCbt,DDcy,EEqz,82.77
AAgqt,BBhpt,CCbt,DDmx,EEcrv,-42.6
AAgqt,BBhpt,CCbt,DDcy,EEdhv,-2.93
AAgqt,BBhpt,CCbt,DDmx,EEmz,-2.19
AAgqt,BBhpt,CCbt,DDcy,EEbkv,87.61
AAhpx,BBlsx,CCkrs,DDmx,EEmz,-40.35
AAhpx,BBlsx,CCkrs,DDcy,EEbkv,-37.45
AAhpx,BBlsx,CCkrs,DDmx,EEkqy,92.49
AAhpx,BBlsx,CCkrs,DDcy,EEqz,-42.34
AAhpx,BBlsx,CCkrs,DDmx,EEcrv,95.63
AAhpx,BBlsx,CCkrs,DDcy,EEdhv,-33.0
AAhpx,BBlsx,CCkrs,DDmx,EEmz,99.49
AAhpx,BBlsx,CCkrs,DDcy,EEbkv,-20.18
AApqr,BBgv,CCcqx,DDmx,EEmz,-19.96
AApqr,BBgv,CCcqx,DDcy,EEbkv,-15.81
AApqr,BBgv,CCcqx,DDmx,EEkqy,-10.35
AApqr,BBgv,CCcqx,DDcy,EEqz,-9.78
AApqr,BBgv,CCcqx,DDmx,EEcrv,-10.27
AApqr,BBgv,CCcqx,DDcy,EEdhv,-3.91
AApqr,BBgv,CCcqx,DDmx,EEmz,-2.11
AApqr,BBgv,CCcqx,DDcy,EEbkv,-1.67
