AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.77
AAdk,BBtw,CCst,DDnw,4.65
AAdk,BBtw,CCbx,DDrz,8.53
AAdk,BBtw,CChv,DDcl,12.8
AAdk,BBtw,CCst,DDlp,14.08
AAdk,BBtw,CCbx,DDcs,15.41
AAdk,BBtw,CChv,DDhm,17.02
AAdk,BBtw,CCst,DDdf,18.63
AAdk,BBtw,CCbx,DDnt,20.64
AAdn,BBrv,CChv,DDnt,20.78
AAdn,BBrv,CCst,DDnw,22.67
AAdn,BBrv,CCbx,DDrz,23.2
AAdn,BBrv,CChv,DDcl,23.23
AAdn,BBrv,CCst,DDlp,25.65
AAdn,BBrv,CCbx,DDcs,20.22
AAdn,BBrv,CChv,DDhm,24.02
AAdn,BBrv,CCst,DDdf,28.13
AAdn,BBrv,CCbx,DDnt,21.76
AAdk,BBmn,CChv,DDnt,32.92
AAdk,BBmn,CCst,DDnw,33.39
AAdk,BBmn,CCbx,DDrz,34.09
AAdk,BBmn,CChv,DDcl,34.9
AAdk,BBmn,CCst,DDlp,41.37
AAdk,BBmn,CCbx,DDcs,45.88
AAdk,BBmn,CChv,DDhm,48.45
AAdk,BBmn,CCst,DDdf,52.13
AAdk,BBmn,CCbx,DDnt,53.81
AAdn,BBpw,CChv,DDnt,54.55
AAdn,BBpw,CCst,DDnw,54.29
AAdn,BBpw,CCbx,DDrz,56.45
AAdn,BBpw,CChv,DDcl,64.59
AAdn,BBpw,CCst,DDlp,65.92
AAdn,BBpw,CCbx,DDcs,70.08
AAdn,BBpw,CChv,DDhm,73.12
AAdn,BBpw,CCst,DDdf,75.22
AAdn,BBpw,CCbx,DDnt,76.43
AAdk,BBdl,CChv,DDnt,75.74
AAdk,BBdl,CCst,DDnw,79.19
AAdk,BBdl,CCbx,DDrz,80.21
AAdk,BBdl,CChv,DDcl,80.96
AAdk,BBdl,CCst,DDlp,82.6
AAdk,BBdl,CCbx,DDcs,82.09
AAdk,BBdl,CChv,DDhm,86.82
AAdk,BBdl,CCst,DDdf,88.2
AAdk,BBdl,CCbx,DDnt,92.21
