AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,1.35
AAdk,BBtw,CCst,DDnw,2.47
AAdk,BBtw,CCbx,DDrz,1.75
AAdk,BBtw,CChv,DDcl,6.31
AAdk,BBtw,CCst,DDlp,11.44
AAdk,BBtw,CCbx,DDcs,12.16
AAdk,BBtw,CChv,DDhm,11.24
AAdk,BBtw,CCst,DDdf,21.96
AAdk,BBtw,CCbx,DDjn,-98.81
AAdk,BBtw,CChv,DDnt,-95.52
AAdk,BBtw,CCst,DDnw,-95.95
AAdk,BBtw,CCbx,DDrz,-86.3
AAdn,BBrv,CChv,DDnt,-86.08
AAdn,BBrv,CCst,DDnw,-82.37
AAdn,BBrv,CCbx,DDrz,-81.78
AAdn,BBrv,CChv,DDcl,-79.99
AAdn,BBrv,CCst,DDlp,51.64
AAdn,BBrv,CCbx,DDcs,-74.0
AAdn,BBrv,CChv,DDhm,57.17
AAdn,BBrv,CCst,DDdf,58.97
AAdn,BBrv,CCbx,DDjn,58.73
AAdn,BBrv,CChv,DDnt,-68.07
AAdn,BBrv,CCst,DDnw,62.93
AAdn,BBrv,CCbx,DDrz,68.93
AAdk,BBmn,CChv,DDnt,-59.53
AAdk,BBmn,CCst,DDnw,77.48
AAdk,BBmn,CCbx,DDrz,78.63
AAdk,BBmn,CChv,DDcl,79.09
AAdk,BBmn,CCst,DDlp,80.63
AAdk,BBmn,CCbx,DDcs,83.86
AAdk,BBmn,CChv,DDhm,-42.2
AAdk,BBmn,CCst,DDdf,88.37
AAdk,BBmn,CCbx,DDjn,-39.4
AAdk,BBmn,CChv,DDnt,90.5
AAdk,BBmn,CCst,DDnw,93.28
AAdk,BBmn,CCbx,DDrz,94.9
AAdn,BBpw,CChv,DDnt,94.76
AAdn,BBpw,CCst,DDnw,94.81
AAdn,BBpw,CCbx,DDrz,93.97
AAdn,BBpw,CChv,DDcl,96.37
AAdn,BBpw,CCst,DDlp,96.83
AAdn,BBpw,CCbx,DDcs,-26.87
AAdn,BBpw,CChv,DDhm,-24.55
AAdn,BBpw,CCst,DDdf,-19.51
AAdn,BBpw,CCbx,DDjn,-12.75
AAdn,BBpw,CChv,DDnt,-11.76
AAdn,BBpw,CCst,DDnw,-12.12
AAdn,BBpw,CCbx,DDrz,-8.25
