AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,1.91
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,14.14
AAdk,BBtw,CCfh,DDcl,EEdn,FFrv,16.91
AAdk,BBtw,CChv,DDhz,EEbx,FFrz,16.69
AAdk,BBtw,CCtv,DDhm,EEdn,FFrv,20.11
AAdk,BBtw,CCfh,DDps,EEbx,FFrz,24.2
AAst,BBnw,CChv,DDnt,EEdn,FFrv,26.19
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,28.93
AAst,BBnw,CCfh,DDcl,EEdn,FFrv,35.86
AAst,BBnw,CChv,DDhz,EEbx,FFrz,39.17
AAst,BBnw,CCtv,DDhm,EEdn,FFrv,48.77
AAst,BBnw,CCfh,DDps,EEbx,FFrz,52.43
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,60.25
AAdk,BBpw,CCtv,DDmn,EEbx,FFrz,65.8
AAdk,BBpw,CCfh,DDcl,EEdn,FFrv,71.8
AAdk,BBpw,CChv,DDhz,EEbx,FFrz,72.44
AAdk,BBpw,CCtv,DDhm,EEdn,FFrv,75.25
AAdk,BBpw,CCfh,DDps,EEbx,FFrz,80.4
AAst,BBlp,CChv,DDnt,EEdn,FFrv,81.9
AAst,BBlp,CCtv,DDmn,EEbx,FFrz,85.66
AAst,BBlp,CCfh,DDcl,EEdn,FFrv,87.77
AAst,BBlp,CChv,DDhz,EEbx,FFrz,88.83
AAst,BBlp,CCtv,DDhm,EEdn,FFrv,92.53
AAst,BBlp,CCfh,DDps,EEbx,FFrz,95.55
