AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.96
AAdk,BBtw,CChv,DDtv,EEmn,1.08
AAdk,BBtw,CChv,DDnt,EEfh,1.68
AAdk,BBtw,CChv,DDtv,EElp,3.79
AAdk,BBtw,CChv,DDnt,EEfx,4.88
AAdk,BBtw,CChv,DDtv,EEdn,2.74
AArv,BBst,CCnw,DDnt,EEdn,6.61
AArv,BBst,CCnw,DDtv,EEmn,6.59
AArv,BBst,CCnw,DDnt,EEfh,8.15
AArv,BBst,CCnw,DDtv,EElp,8.47
AArv,BBst,CCnw,DDnt,EEfx,10.81
AArv,BBst,CCnw,DDtv,EEdn,11.3
AAbx,BBtw,CCdt,DDnt,EEdn,11.18
AAbx,BBtw,CCdt,DDtv,EEmn,14.53
AAbx,BBtw,CCdt,DDnt,EEfh,14.59
AAbx,BBtw,CCdt,DDtv,EElp,16.5
AAbx,BBtw,CCdt,DDnt,EEfx,16.66
AAbx,BBtw,CCdt,DDtv,EEdn,18.39
AAdk,BBst,CCdl,DDnt,EEdn,19.89
AAdk,BBst,CCdl,DDtv,EEmn,19.92
AAdk,BBst,CCdl,DDnt,EEfh,21.97
AAdk,BBst,CCdl,DDtv,EElp,20.85
AAdk,BBst,CCdl,DDnt,EEfx,23.13
AAdk,BBst,CCdl,DDtv,EEdn,24.24
AArv,BBtw,CCmx,DDnt,EEdn,25.28
AArv,BBtw,CCmx,DDtv,EEmn,26.21
AArv,BBtw,CCmx,DDnt,EEfh,27.1
AArv,BBtw,CCmx,DDtv,EElp,27.91
AArv,BBtw,CCmx,DDnt,EEfx,17.06
AArv,BBtw,CCmx,DDtv,EEdn,1.91
