AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,3.92
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,5.51
AAdk,BBtw,CChv,DDcl,EEdn,FFdl,10.11
AAdk,BBtw,CCtv,DDhz,EEbx,FFrv,13.2
AAst,BBnw,CChv,DDnt,EEdn,FFrv,15.83
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,22.91
AAst,BBnw,CChv,DDcl,EEdn,FFdl,22.99
AAst,BBnw,CCtv,DDhz,EEbx,FFrv,28.96
AAdt,BBpw,CChv,DDnt,EEdn,FFrv,35.74
AAdt,BBpw,CCtv,DDmn,EEbx,FFrz,37.41
AAdt,BBpw,CChv,DDcl,EEdn,FFdl,38.27
AAdt,BBpw,CCtv,DDhz,EEbx,FFrv,39.76
AAdk,BBlp,CChv,DDnt,EEdn,FFrv,37.27
AAdk,BBlp,CCtv,DDmn,EEbx,FFrz,39.14
AAdk,BBlp,CChv,DDcl,EEdn,FFdl,44.51
AAdk,BBlp,CCtv,DDhz,EEbx,FFrv,50.27
AAst,BBqx,CChv,DDnt,EEdn,FFrv,60.55
AAst,BBqx,CCtv,DDmn,EEbx,FFrz,61.09
AAst,BBqx,CChv,DDcl,EEdn,FFdl,75.93
AAst,BBqx,CCtv,DDhz,EEbx,FFrv,78.13
AAdt,BBdf,CChv,DDnt,EEdn,FFrv,81.72
AAdt,BBdf,CCtv,DDmn,EEbx,FFrz,82.5
AAdt,BBdf,CChv,DDcl,EEdn,FFdl,83.06
AAdt,BBdf,CCtv,DDhz,EEbx,FFrv,82.16
AAdk,BBmq,CChv,DDnt,EEdn,FFrv,88.47
AAdk,BBmq,CCtv,DDmn,EEbx,FFrz,93.4
AAdk,BBmq,CChv,DDcl,EEdn,FFdl,99.75
AAdk,BBmq,CCtv,DDhz,EEbx,FFrv,99.56
