AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,293.51
AAdk,BBtw,CChv,DDtv,EEmn,232.45
AAdk,BBtw,CChv,DDpw,EEfh,169.29
AAdk,BBtw,CChv,DDpq,EElp,104.24
AAdk,BBtw,CChv,DDcs,EEdn,203.84
AAdk,BBtw,CChv,DDnt,EEdn,268.8
AAdk,BBtw,CChv,DDtv,EEmn,491.72
AAdk,BBtw,CChv,DDpw,EEfh,110.22
AAdk,BBtw,CChv,DDpq,EElp,211.57
AAdk,BBtw,CChv,DDcs,EEdn,404.01
AAdk,BBtw,CChv,DDnt,EEdn,340.49
AAdk,BBtw,CChv,DDtv,EEmn,147.49
AAdk,BBtw,CChv,DDpw,EEfh,245.32
AAdk,BBtw,CChv,DDpq,EElp,88.25
AAdk,BBtw,CChv,DDcs,EEdn,348.69
