AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,5.51
AAdk,BBtw,CCst,DDnw,5.07
AAdk,BBtw,CCbx,DDrz,9.36
AAdk,BBtw,CChv,DDcl,10.13
AAdk,BBtw,CCst,DDlp,15.88
AAdk,BBtw,CCbx,DDcs,17.77
AAdk,BBtw,CChv,DDhm,18.15
AAdk,BBtw,CCst,DDdf,17.36
AAdk,BBtw,CCbx,DDnt,18.5
AAdn,BBrv,CChv,DDnt,21.69
AAdn,BBrv,CCst,DDnw,22.38
AAdn,BBrv,CCbx,DDrz,23.86
AAdn,BBrv,CChv,DDcl,26.14
AAdn,BBrv,CCst,DDlp,28.41
AAdn,BBrv,CCbx,DDcs,30.5
AAdn,BBrv,CChv,DDhm,34.04
AAdn,BBrv,CCst,DDdf,36.57
AAdn,BBrv,CCbx,DDnt,41.02
AAdk,BBmn,CChv,DDnt,41.38
AAdk,BBmn,CCst,DDnw,46.32
AAdk,BBmn,CCbx,DDrz,49.2
AAdk,BBmn,CChv,DDcl,50.96
AAdk,BBmn,CCst,DDlp,57.59
AAdk,BBmn,CCbx,DDcs,57.7
AAdk,BBmn,CChv,DDhm,58.04
AAdk,BBmn,CCst,DDdf,60.68
AAdk,BBmn,CCbx,DDnt,61.28
AAdn,BBpw,CChv,DDnt,62.98
AAdn,BBpw,CCst,DDnw,62.28
AAdn,BBpw,CCbx,DDrz,64.88
AAdn,BBpw,CChv,DDcl,66.06
AAdn,BBpw,CCst,DDlp,66.03
AAdn,BBpw,CCbx,DDcs,68.02
AAdn,BBpw,CChv,DDhm,67.26
AAdn,BBpw,CCst,DDdf,74.91
AAdn,BBpw,CCbx,DDnt,78.66
AAdk,BBdl,CChv,DDnt,81.31
AAdk,BBdl,CCst,DDnw,89.69
AAdk,BBdl,CCbx,DDrz,91.31
AAdk,BBdl,CChv,DDcl,93.69
AAdk,BBdl,CCst,DDlp,95.75
AAdk,BBdl,CCbx,DDcs,95.73
AAdk,BBdl,CChv,DDhm,96.93
AAdk,BBdl,CCst,DDdf,98.44
AAdk,BBdl,CCbx,DDnt,99.55
