AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.75
AAdk,BBtw,CCst,DDnw,0.54
AAdk,BBtw,CChv,DDrz,6.67
AAdk,BBtw,CCst,DDcl,10.93
AAdk,BBtw,CChv,DDlp,10.5
AAdk,BBtw,CCst,DDnt,12.55
AAdn,BBrv,CChv,DDnt,14.35
AAdn,BBrv,CCst,DDnw,24.94
AAdn,BBrv,CChv,DDrz,25.59
AAdn,BBrv,CCst,DDcl,27.56
AAdn,BBrv,CChv,DDlp,36.25
AAdn,BBrv,CCst,DDnt,37.03
AAdk,BBmn,CChv,DDnt,43.5
AAdk,BBmn,CCst,DDnw,45.39
AAdk,BBmn,CChv,DDrz,51.75
AAdk,BBmn,CCst,DDcl,51.26
AAdk,BBmn,CChv,DDlp,52.22
AAdk,BBmn,CCst,DDnt,56.28
AAdn,BBpw,CChv,DDnt,59.17
AAdn,BBpw,CCst,DDnw,60.74
AAdn,BBpw,CChv,DDrz,63.28
AAdn,BBpw,CCst,DDcl,75.65
AAdn,BBpw,CChv,DDlp,77.93
AAdn,BBpw,CCst,DDnt,79.64
AAdk,BBdl,CChv,DDnt,81.43
AAdk,BBdl,CCst,DDnw,83.4
AAdk,BBdl,CChv,DDrz,89.13
AAdk,BBdl,CCst,DDcl,90.95
AAdk,BBdl,CChv,DDlp,96.05
AAdk,BBdl,CCst,DDnt,99.4
