AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,1.21
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,3.17
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,5.05
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,6.21
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,11.7
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,12.2
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,14.34
AApqr,BBnqx,CCcy,DDmx,EEmz,FFgqt,15.63
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,15.07
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,15.72
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,20.64
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,21.58
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,21.66
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,22.97
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,25.68
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,26.35
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFgqt,27.64
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,27.06
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,28.77
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFgqt,31.12
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,32.58
AAcqx,BBcjx,CCbt,DDhpt,EEmz,FFgqt,34.17
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,41.72
AAcqx,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,42.34
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,41.22
AAcqx,BBcjx,CCcy,DDmx,EEmz,FFgqt,41.53
AAcqx,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,48.77
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,49.62
AApqr,BBqz,CCcy,DDbkv,EEmz,FFgqt,50.94
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,51.29
AApqr,BBqz,CCbt,DDhpt,EEmz,FFgqt,49.46
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,60.48
AApqr,BBqz,CCkqy,DDbsz,EEmz,FFgqt,60.74
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,62.4
AApqr,BBqz,CCcy,DDmx,EEmz,FFgqt,64.5
AApqr,BBqz,CCkqy,DDbkv,EEmz,FFgqt,65.35
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,66.28
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFgqt,65.3
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,69.0
AAfnw,BBbgp,CCbt,DDhpt,EEmz,FFgqt,71.29
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,74.98
AAfnw,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,81.18
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,84.09
AAfnw,BBbgp,CCcy,DDmx,EEmz,FFgqt,85.97
AAfnw,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,84.98
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,87.56
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFgqt,87.43
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,91.81
AAcqx,BBgv,CCbt,DDhpt,EEmz,FFgqt,91.38
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,98.51
AAcqx,BBgv,CCkqy,DDbsz,EEmz,FFgqt,99.11
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,98.44
AAcqx,BBgv,CCcy,DDmx,EEmz,FFgqt,98.94
AAcqx,BBgv,CCkqy,DDbkv,EEmz,FFgqt,98.47
