AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.13
AAdk,BBtw,CCst,DDnw,2.67
AAdk,BBtw,CChv,DDrz,7.22
AAdk,BBtw,CCst,DDcl,9.41
AAdn,BBrv,CChv,DDnt,10.66
AAdn,BBrv,CCst,DDnw,11.05
AAdn,BBrv,CChv,DDrz,13.85
AAdn,BBrv,CCst,DDcl,13.84
AAtv,BBmn,CChv,DDnt,23.9
AAtv,BBmn,CCst,DDnw,24.12
AAtv,BBmn,CChv,DDrz,24.05
AAtv,BBmn,CCst,DDcl,29.61
AAdk,BBpw,CChv,DDnt,32.83
AAdk,BBpw,CCst,DDnw,36.61
AAdk,BBpw,CChv,DDrz,37.72
AAdk,BBpw,CCst,DDcl,47.14
AAdn,BBdl,CChv,DDnt,58.27
AAdn,BBdl,CCst,DDnw,60.12
AAdn,BBdl,CChv,DDrz,63.81
AAdn,BBdl,CCst,DDcl,65.16
AAtv,BBhz,CChv,DDnt,66.77
AAtv,BBhz,CCst,DDnw,72.99
AAtv,BBhz,CChv,DDrz,77.78
AAtv,BBhz,CCst,DDcl,79.27
AAdk,BBqx,CChv,DDnt,81.6
AAdk,BBqx,CCst,DDnw,84.05
AAdk,BBqx,CChv,DDrz,86.54
AAdk,BBqx,CCst,DDcl,93.46
AAdn,BBhr,CChv,DDnt,94.31
AAdn,BBhr,CCst,DDnw,95.52
AAdn,BBhr,CChv,DDrz,95.79
AAdn,BBhr,CCst,DDcl,97.42
