AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,3.32
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,3.37
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,5.75
AApqr,BBnqx,CCcy,DDhpt,EEhpx,FFlmr,6.29
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,8.5
AApqr,BBnqx,CCcy,DDbsz,EEhpx,FFlmr,8.07
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,8.61
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,10.89
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,12.84
AAfnw,BBkrs,CCcy,DDhpt,EEhpx,FFlmr,14.61
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,15.12
AAfnw,BBkrs,CCcy,DDbsz,EEhpx,FFlmr,19.66
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,20.61
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,23.07
AAcqx,BBcjx,CCbt,DDcwz,EEmz,FFgqt,24.94
AAcqx,BBcjx,CCcy,DDhpt,EEhpx,FFlmr,24.92
AAcqx,BBcjx,CCbt,DDbmz,EEmz,FFgqt,28.71
AAcqx,BBcjx,CCcy,DDbsz,EEhpx,FFlmr,29.01
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,30.99
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,29.38
AApqr,BBqz,CCbt,DDcwz,EEmz,FFgqt,34.21
AApqr,BBqz,CCcy,DDhpt,EEhpx,FFlmr,34.62
AApqr,BBqz,CCbt,DDbmz,EEmz,FFgqt,39.34
AApqr,BBqz,CCcy,DDbsz,EEhpx,FFlmr,44.84
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,48.03
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,50.25
AAfnw,BBbgp,CCbt,DDcwz,EEmz,FFgqt,52.26
AAfnw,BBbgp,CCcy,DDhpt,EEhpx,FFlmr,52.29
AAfnw,BBbgp,CCbt,DDbmz,EEmz,FFgqt,53.64
AAfnw,BBbgp,CCcy,DDbsz,EEhpx,FFlmr,53.79
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,57.16
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,59.83
AAcqx,BBgv,CCbt,DDcwz,EEmz,FFgqt,63.46
AAcqx,BBgv,CCcy,DDhpt,EEhpx,FFlmr,63.96
AAcqx,BBgv,CCbt,DDbmz,EEmz,FFgqt,64.43
AAcqx,BBgv,CCcy,DDbsz,EEhpx,FFlmr,66.42
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,69.36
AApqr,BBlt,CCcy,DDbkv,EEhpx,FFlmr,69.91
AApqr,BBlt,CCbt,DDcwz,EEmz,FFgqt,70.83
AApqr,BBlt,CCcy,DDhpt,EEhpx,FFlmr,76.33
AApqr,BBlt,CCbt,DDbmz,EEmz,FFgqt,77.92
AApqr,BBlt,CCcy,DDbsz,EEhpx,FFlmr,79.74
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,79.49
AAfnw,BBknr,CCcy,DDbkv,EEhpx,FFlmr,85.4
AAfnw,BBknr,CCbt,DDcwz,EEmz,FFgqt,87.15
AAfnw,BBknr,CCcy,DDhpt,EEhpx,FFlmr,91.92
AAfnw,BBknr,CCbt,DDbmz,EEmz,FFgqt,92.75
AAfnw,BBknr,CCcy,DDbsz,EEhpx,FFlmr,93.03
