AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,10.1
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,11.46
AAdk,BBtw,CChv,DDcl,EEdn,FFdl,13.92
AAdk,BBtw,CCtv,DDhz,EEbx,FFrv,15.87
AAst,BBnw,CChv,DDnt,EEdn,FFrv,17.48
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,18.66
AAst,BBnw,CChv,DDcl,EEdn,FFdl,26.02
AAst,BBnw,CCtv,DDhz,EEbx,FFrv,34.45
AAdt,BBpw,CChv,DDnt,EEdn,FFrv,35.67
AAdt,BBpw,CCtv,DDmn,EEbx,FFrz,35.93
AAdt,BBpw,CChv,DDcl,EEdn,FFdl,38.88
AAdt,BBpw,CCtv,DDhz,EEbx,FFrv,38.81
AAdk,BBlp,CChv,DDnt,EEdn,FFrv,40.39
AAdk,BBlp,CCtv,DDmn,EEbx,FFrz,45.54
AAdk,BBlp,CChv,DDcl,EEdn,FFdl,45.3
AAdk,BBlp,CCtv,DDhz,EEbx,FFrv,48.38
AAst,BBqx,CChv,DDnt,EEdn,FFrv,49.33
AAst,BBqx,CCtv,DDmn,EEbx,FFrz,50.5
AAst,BBqx,CChv,DDcl,EEdn,FFdl,53.82
AAst,BBqx,CCtv,DDhz,EEbx,FFrv,60.91
AAdt,BBdf,CChv,DDnt,EEdn,FFrv,61.42
AAdt,BBdf,CCtv,DDmn,EEbx,FFrz,64.09
AAdt,BBdf,CChv,DDcl,EEdn,FFdl,65.2
AAdt,BBdf,CCtv,DDhz,EEbx,FFrv,67.07
AAdk,BBmq,CChv,DDnt,EEdn,FFrv,73.5
AAdk,BBmq,CCtv,DDmn,EEbx,FFrz,75.11
AAdk,BBmq,CChv,DDcl,EEdn,FFdl,75.06
AAdk,BBmq,CCtv,DDhz,EEbx,FFrv,99.18
