AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,96.64
AAdk,BBtw,CChv,DDtv,EEdn,34.35
AAdk,BBtw,CChv,DDpw,EEdn,26.2
AAdk,BBst,CCnw,DDnt,EEdn,34.47
AAdk,BBst,CCnw,DDtv,EEdn,70.99
AAdk,BBst,CCnw,DDpw,EEdn,76.62
AAdk,BBrz,CChv,DDnt,EEdn,45.64
AAdk,BBrz,CChv,DDtv,EEdn,50.87
AAdk,BBrz,CChv,DDpw,EEdn,83.98
AAdk,BBtw,CCnw,DDnt,EEdn,84.32
AAdk,BBtw,CCnw,DDtv,EEdn,53.48
AAdk,BBtw,CCnw,DDpw,EEdn,85.06
AAdk,BBst,CChv,DDnt,EEdn,86.84
AAdk,BBst,CChv,DDtv,EEdn,56.43
AAdk,BBst,CChv,DDpw,EEdn,24.6
AAdk,BBrz,CCnw,DDnt,EEdn,56.61
AAdk,BBrz,CCnw,DDtv,EEdn,82.49
AAdk,BBrz,CCnw,DDpw,EEdn,29.44
