AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.66
AAdk,BBtw,CChv,DDtv,EEmn,1.69
AAdk,BBtw,CChv,DDnt,EEfh,1.35
AAdk,BBtw,CChv,DDtv,EElp,1.2
AArv,BBst,CCnw,DDnt,EEdn,4.72
AArv,BBst,CCnw,DDtv,EEmn,6.26
AArv,BBst,CCnw,DDnt,EEfh,27.29
AArv,BBst,CCnw,DDtv,EElp,9.62
AAdk,BBtw,CCdt,DDnt,EEdn,27.99
AAdk,BBtw,CCdt,DDtv,EEmn,12.95
AAdk,BBtw,CCdt,DDnt,EEfh,13.25
AAdk,BBtw,CCdt,DDtv,EElp,19.07
AArv,BBst,CCdl,DDnt,EEdn,22.74
AArv,BBst,CCdl,DDtv,EEmn,25.87
AArv,BBst,CCdl,DDnt,EEfh,26.7
AArv,BBst,CCdl,DDtv,EElp,27.24
