AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,64.02
AAdk,BBtw,CChv,DDtv,EEmn,257.11
AAdk,BBtw,CChv,DDpw,EEfh,98.59
AAdk,BBtw,CChv,DDpq,EEdn,483.99
AAdk,BBtw,CChv,DDcs,EEmn,129.3
AAdk,BBtw,CChv,DDnt,EEdn,290.31
AAdk,BBtw,CChv,DDtv,EEmn,321.23
AAdk,BBtw,CChv,DDpw,EEfh,74.52
AAdk,BBtw,CChv,DDpq,EEdn,395.98
AAdk,BBtw,CChv,DDcs,EEmn,235.95
AAdk,BBtw,CChv,DDnt,EEdn,274.34
AAdk,BBtw,CChv,DDtv,EEmn,370.3
AAdk,BBtw,CChv,DDpw,EEfh,179.67
AAdk,BBtw,CChv,DDpq,EEdn,468.48
AAdk,BBtw,CChv,DDcs,EEmn,478.34
