AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.61
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,5.13
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,6.73
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFcmp,7.29
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,7.7
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,8.22
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFbpv,14.32
AApqr,BBnqx,CCcy,DDhlt,EEhpx,FFcmp,17.86
AApqr,BBnqx,CCkqy,DDmx,EEmz,FFgqt,19.05
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,22.51
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,22.33
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,24.44
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFcmp,26.34
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,26.82
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,27.05
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFbpv,28.72
AAfnw,BBkrs,CCcy,DDhlt,EEhpx,FFcmp,31.61
AAfnw,BBkrs,CCkqy,DDmx,EEmz,FFgqt,35.66
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,36.31
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,40.47
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,46.61
AApqr,BBcjx,CCbt,DDhpt,EEhpx,FFcmp,49.44
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,51.33
AApqr,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,51.16
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFbpv,53.72
AApqr,BBcjx,CCcy,DDhlt,EEhpx,FFcmp,53.86
AApqr,BBcjx,CCkqy,DDmx,EEmz,FFgqt,51.63
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,57.66
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,58.14
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFbpv,59.93
AAfnw,BBqz,CCbt,DDhpt,EEhpx,FFcmp,61.19
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,61.99
AAfnw,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,69.52
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFbpv,75.46
AAfnw,BBqz,CCcy,DDhlt,EEhpx,FFcmp,75.4
AAfnw,BBqz,CCkqy,DDmx,EEmz,FFgqt,77.62
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,78.55
AApqr,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,82.79
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFbpv,83.14
AApqr,BBbgp,CCbt,DDhpt,EEhpx,FFcmp,85.63
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,85.04
AApqr,BBbgp,CCkqy,DDbsz,EEhpx,FFlmr,95.69
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFbpv,98.78
AApqr,BBbgp,CCcy,DDhlt,EEhpx,FFcmp,99.31
AApqr,BBbgp,CCkqy,DDmx,EEmz,FFgqt,98.98
