AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.33
AAdk,BBtw,CCst,DDnw,1.38
AAdk,BBtw,CCbx,DDrz,0.73
AAdk,BBtw,CChv,DDcl,1.53
AAdk,BBtw,CCst,DDlp,0.95
AAdk,BBtw,CCbx,DDcs,0.61
AAdk,BBtw,CChv,DDhm,10.39
AAdk,BBtw,CCst,DDdf,11.9
AAdk,BBtw,CCbx,DDnt,14.14
AAdn,BBrv,CChv,DDnt,15.03
AAdn,BBrv,CCst,DDnw,16.76
AAdn,BBrv,CCbx,DDrz,16.31
AAdn,BBrv,CChv,DDcl,19.77
AAdn,BBrv,CCst,DDlp,22.2
AAdn,BBrv,CCbx,DDcs,34.72
AAdn,BBrv,CChv,DDhm,35.91
AAdn,BBrv,CCst,DDdf,34.36
AAdn,BBrv,CCbx,DDnt,44.08
AAdk,BBmn,CChv,DDnt,44.27
AAdk,BBmn,CCst,DDnw,46.75
AAdk,BBmn,CCbx,DDrz,47.79
AAdk,BBmn,CChv,DDcl,48.35
AAdk,BBmn,CCst,DDlp,47.2
AAdk,BBmn,CCbx,DDcs,56.96
AAdk,BBmn,CChv,DDhm,58.84
AAdk,BBmn,CCst,DDdf,60.95
AAdk,BBmn,CCbx,DDnt,72.97
AAdn,BBpw,CChv,DDnt,72.28
AAdn,BBpw,CCst,DDnw,76.5
AAdn,BBpw,CCbx,DDrz,82.46
AAdn,BBpw,CChv,DDcl,83.76
AAdn,BBpw,CCst,DDlp,83.96
AAdn,BBpw,CCbx,DDcs,88.58
AAdn,BBpw,CChv,DDhm,89.89
AAdn,BBpw,CCst,DDdf,97.16
AAdn,BBpw,CCbx,DDnt,97.68
