AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.37
AApqr,BBnqx,CCbt,DDcy,EEbkv,0.64
AApqr,BBnqx,CCbt,DDmx,EEkqy,2.47
AApqr,BBnqx,CCbt,DDcy,EEqz,3.13
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.76
AApqr,BBnqx,CCbt,DDcy,EEdhv,3.47
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.48
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,7.55
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,1.97
AAgqt,BBfnw,CCkrs,DDcy,EEqz,9.43
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,10.8
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,9.98
AApqr,BBlmr,CCcqx,DDmx,EEmz,12.75
AApqr,BBlmr,CCcqx,DDcy,EEbkv,13.76
AApqr,BBlmr,CCcqx,DDmx,EEkqy,14.45
AApqr,BBlmr,CCcqx,DDcy,EEqz,15.41
AApqr,BBlmr,CCcqx,DDmx,EEcrv,16.61
AApqr,BBlmr,CCcqx,DDcy,EEdhv,17.51
AAgqt,BBnqx,CCbpv,DDmx,EEmz,18.42
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,19.75
AAgqt,BBnqx,CCbpv,DDmx,EEkqy,20.44
AAgqt,BBnqx,CCbpv,DDcy,EEqz,18.82
AAgqt,BBnqx,CCbpv,DDmx,EEcrv,22.36
AAgqt,BBnqx,CCbpv,DDcy,EEdhv,23.84
AApqr,BBfnw,CCprw,DDmx,EEmz,24.26
AApqr,BBfnw,CCprw,DDcy,EEbkv,25.08
AApqr,BBfnw,CCprw,DDmx,EEkqy,26.22
AApqr,BBfnw,CCprw,DDcy,EEqz,27.22
AApqr,BBfnw,CCprw,DDmx,EEcrv,24.68
AApqr,BBfnw,CCprw,DDcy,EEdhv,25.89
AAgqt,BBlmr,CCbmz,DDmx,EEmz,26.01
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,23.9
AAgqt,BBlmr,CCbmz,DDmx,EEkqy,27.53
AAgqt,BBlmr,CCbmz,DDcy,EEqz,25.39
AAgqt,BBlmr,CCbmz,DDmx,EEcrv,27.99
AAgqt,BBlmr,CCbmz,DDcy,EEdhv,10.47
AApqr,BBnqx,CCgjm,DDmx,EEmz,12.39
AApqr,BBnqx,CCgjm,DDcy,EEbkv,12.64
AApqr,BBnqx,CCgjm,DDmx,EEkqy,13.64
AApqr,BBnqx,CCgjm,DDcy,EEqz,13.35
AApqr,BBnqx,CCgjm,DDmx,EEcrv,13.49
AApqr,BBnqx,CCgjm,DDcy,EEdhv,14.38
AAgqt,BBfnw,CClt,DDmx,EEmz,16.36
AAgqt,BBfnw,CClt,DDcy,EEbkv,16.1
AAgqt,BBfnw,CClt,DDmx,EEkqy,17.29
AAgqt,BBfnw,CClt,DDcy,EEqz,19.55
AAgqt,BBfnw,CClt,DDmx,EEcrv,24.2
AAgqt,BBfnw,CClt,DDcy,EEdhv,25.38
