AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.3
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.35
AApqr,BBnqx,CCbt,DDmx,EEkqy,2.78
AApqr,BBnqx,CCbt,DDcy,EEqz,1.91
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.28
AApqr,BBnqx,CCbt,DDcy,EEdhv,5.82
AAgqt,BBfnw,CCkrs,DDmx,EEmz,5.34
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,7.15
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,5.86
AAgqt,BBfnw,CCkrs,DDcy,EEqz,9.52
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,6.93
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,11.58
AApqr,BBlmr,CCcqx,DDmx,EEmz,12.63
AApqr,BBlmr,CCcqx,DDcy,EEbkv,13.03
AApqr,BBlmr,CCcqx,DDmx,EEkqy,14.26
AApqr,BBlmr,CCcqx,DDcy,EEqz,15.43
AApqr,BBlmr,CCcqx,DDmx,EEcrv,9.07
AApqr,BBlmr,CCcqx,DDcy,EEdhv,17.52
AAgqt,BBnqx,CCbpv,DDmx,EEmz,18.89
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,18.46
AAgqt,BBnqx,CCbpv,DDmx,EEkqy,20.05
AAgqt,BBnqx,CCbpv,DDcy,EEqz,21.53
AAgqt,BBnqx,CCbpv,DDmx,EEcrv,20.17
AAgqt,BBnqx,CCbpv,DDcy,EEdhv,23.45
AApqr,BBfnw,CCprw,DDmx,EEmz,23.87
AApqr,BBfnw,CCprw,DDcy,EEbkv,23.58
AApqr,BBfnw,CCprw,DDmx,EEkqy,23.82
AApqr,BBfnw,CCprw,DDcy,EEqz,26.6
AApqr,BBfnw,CCprw,DDmx,EEcrv,27.82
AApqr,BBfnw,CCprw,DDcy,EEdhv,23.79
AAgqt,BBlmr,CCbmz,DDmx,EEmz,25.26
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,27.42
AAgqt,BBlmr,CCbmz,DDmx,EEkqy,23.4
AAgqt,BBlmr,CCbmz,DDcy,EEqz,24.12
AAgqt,BBlmr,CCbmz,DDmx,EEcrv,5.84
AAgqt,BBlmr,CCbmz,DDcy,EEdhv,2.1
AApqr,BBnqx,CCgjm,DDmx,EEmz,11.22
AApqr,BBnqx,CCgjm,DDcy,EEbkv,12.74
AApqr,BBnqx,CCgjm,DDmx,EEkqy,12.69
AApqr,BBnqx,CCgjm,DDcy,EEqz,0.96
AApqr,BBnqx,CCgjm,DDmx,EEcrv,15.41
AApqr,BBnqx,CCgjm,DDcy,EEdhv,17.16
AAgqt,BBfnw,CClt,DDmx,EEmz,18.16
AAgqt,BBfnw,CClt,DDcy,EEbkv,0.31
AAgqt,BBfnw,CClt,DDmx,EEkqy,6.64
AAgqt,BBfnw,CClt,DDcy,EEqz,21.02
AAgqt,BBfnw,CClt,DDmx,EEcrv,22.04
AAgqt,BBfnw,CClt,DDcy,EEdhv,23.36
