AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,5.91
AApqr,BBnqx,CCbt,DDcy,EEbkv,9.83
AApqr,BBnqx,CCbt,DDcjx,EEkqy,15.49
AApqr,BBnqx,CCbt,DDmx,EEqz,16.1
AApqr,BBnqx,CCbt,DDcy,EEcrv,19.48
AApqr,BBnqx,CCbt,DDcjx,EEdhv,21.6
AApqr,BBnqx,CCbt,DDmx,EEbhk,-72.04
AApqr,BBnqx,CCbt,DDcy,EEmpy,24.84
AApqr,BBnqx,CCbt,DDcjx,EEhq,28.81
AApqr,BBnqx,CCbt,DDmx,EEmz,33.16
AApqr,BBnqx,CCbt,DDcy,EEbkv,33.26
AApqr,BBnqx,CCbt,DDcjx,EEkqy,33.01
AAgqt,BBfnw,CCkrs,DDmx,EEmz,34.31
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,-69.93
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,38.0
AAgqt,BBfnw,CCkrs,DDmx,EEqz,34.44
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,40.38
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,-88.45
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,-87.76
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,44.96
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,47.21
AAgqt,BBfnw,CCkrs,DDmx,EEmz,49.66
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,49.0
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,51.43
AApqr,BBlmr,CCbt,DDmx,EEmz,-76.64
AApqr,BBlmr,CCbt,DDcy,EEbkv,53.88
AApqr,BBlmr,CCbt,DDcjx,EEkqy,-79.24
AApqr,BBlmr,CCbt,DDmx,EEqz,56.85
AApqr,BBlmr,CCbt,DDcy,EEcrv,57.01
AApqr,BBlmr,CCbt,DDcjx,EEdhv,-70.27
AApqr,BBlmr,CCbt,DDmx,EEbhk,58.89
AApqr,BBlmr,CCbt,DDcy,EEmpy,58.66
AApqr,BBlmr,CCbt,DDcjx,EEhq,61.91
AApqr,BBlmr,CCbt,DDmx,EEmz,62.66
AApqr,BBlmr,CCbt,DDcy,EEbkv,-70.21
AApqr,BBlmr,CCbt,DDcjx,EEkqy,-65.17
AAgqt,BBnry,CCkrs,DDmx,EEmz,-64.17
AAgqt,BBnry,CCkrs,DDcy,EEbkv,66.38
AAgqt,BBnry,CCkrs,DDcjx,EEkqy,62.08
AAgqt,BBnry,CCkrs,DDmx,EEqz,-67.7
AAgqt,BBnry,CCkrs,DDcy,EEcrv,69.42
AAgqt,BBnry,CCkrs,DDcjx,EEdhv,-58.41
AAgqt,BBnry,CCkrs,DDmx,EEbhk,-60.28
AAgqt,BBnry,CCkrs,DDcy,EEmpy,-55.22
AAgqt,BBnry,CCkrs,DDcjx,EEhq,73.96
AAgqt,BBnry,CCkrs,DDmx,EEmz,-52.68
AAgqt,BBnry,CCkrs,DDcy,EEbkv,-52.46
AAgqt,BBnry,CCkrs,DDcjx,EEkqy,78.18
AApqr,BBhpt,CCbt,DDmx,EEmz,79.03
AApqr,BBhpt,CCbt,DDcy,EEbkv,-48.33
AApqr,BBhpt,CCbt,DDcjx,EEkqy,82.26
AApqr,BBhpt,CCbt,DDmx,EEqz,83.27
AApqr,BBhpt,CCbt,DDcy,EEcrv,-42.99
AApqr,BBhpt,CCbt,DDcjx,EEdhv,-35.86
AApqr,BBhpt,CCbt,DDmx,EEbhk,93.51
AApqr,BBhpt,CCbt,DDcy,EEmpy,-34.41
AApqr,BBhpt,CCbt,DDcjx,EEhq,-24.24
AApqr,BBhpt,CCbt,DDmx,EEmz,-23.56
AApqr,BBhpt,CCbt,DDcy,EEbkv,-22.41
AApqr,BBhpt,CCbt,DDcjx,EEkqy,-15.74
