AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,5.13
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,8.05
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,8.34
AApqr,BBnqx,CCcy,DDhpt,EEmz,FFlmr,12.42
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,17.56
AApqr,BBnqx,CCcy,DDbsz,EEmz,FFlmr,22.45
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,34.47
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,35.87
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,38.02
AAfnw,BBkrs,CCcy,DDhpt,EEmz,FFlmr,39.92
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,46.24
AAfnw,BBkrs,CCcy,DDbsz,EEmz,FFlmr,47.45
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,48.42
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFlmr,55.39
AApqr,BBcjx,CCbt,DDcwz,EEmz,FFgqt,56.16
AApqr,BBcjx,CCcy,DDhpt,EEmz,FFlmr,59.23
AApqr,BBcjx,CCbt,DDbmz,EEmz,FFgqt,60.64
AApqr,BBcjx,CCcy,DDbsz,EEmz,FFlmr,61.52
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,66.42
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFlmr,66.02
AAfnw,BBqz,CCbt,DDcwz,EEmz,FFgqt,66.69
AAfnw,BBqz,CCcy,DDhpt,EEmz,FFlmr,69.33
AAfnw,BBqz,CCbt,DDbmz,EEmz,FFgqt,69.75
AAfnw,BBqz,CCcy,DDbsz,EEmz,FFlmr,70.86
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,78.75
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFlmr,79.72
AApqr,BBbgp,CCbt,DDcwz,EEmz,FFgqt,81.1
AApqr,BBbgp,CCcy,DDhpt,EEmz,FFlmr,84.19
AApqr,BBbgp,CCbt,DDbmz,EEmz,FFgqt,85.37
AApqr,BBbgp,CCcy,DDbsz,EEmz,FFlmr,88.46
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,91.02
AAfnw,BBgv,CCcy,DDbkv,EEmz,FFlmr,93.07
AAfnw,BBgv,CCbt,DDcwz,EEmz,FFgqt,94.26
AAfnw,BBgv,CCcy,DDhpt,EEmz,FFlmr,94.72
AAfnw,BBgv,CCbt,DDbmz,EEmz,FFgqt,95.33
AAfnw,BBgv,CCcy,DDbsz,EEmz,FFlmr,99.9
