AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,1.96
AAdk,BBtw,CCst,DDnw,8.08
AAdk,BBtw,CChv,DDrz,11.01
AAdk,BBtw,CCst,DDcl,15.1
AAdk,BBtw,CChv,DDlp,15.3
AAdk,BBtw,CCst,DDcs,42.8
AAdk,BBtw,CChv,DDhm,-81.19
AAdk,BBtw,CCst,DDdf,-77.93
AAdk,BBtw,CChv,DDnt,-77.72
AAdk,BBtw,CCst,DDnw,-75.44
AAdn,BBrv,CChv,DDnt,-77.14
AAdn,BBrv,CCst,DDnw,-72.79
AAdn,BBrv,CChv,DDrz,-71.39
AAdn,BBrv,CCst,DDcl,56.0
AAdn,BBrv,CChv,DDlp,59.42
AAdn,BBrv,CCst,DDcs,-64.34
AAdn,BBrv,CChv,DDhm,-57.25
AAdn,BBrv,CCst,DDdf,75.09
AAdn,BBrv,CChv,DDnt,75.18
AAdn,BBrv,CCst,DDnw,-48.16
AAdk,BBmn,CChv,DDnt,80.78
AAdk,BBmn,CCst,DDnw,81.77
AAdk,BBmn,CChv,DDrz,-9.92
AAdk,BBmn,CCst,DDcl,85.14
AAdk,BBmn,CChv,DDlp,86.7
AAdk,BBmn,CCst,DDcs,-39.58
AAdk,BBmn,CChv,DDhm,-38.07
AAdk,BBmn,CCst,DDdf,93.09
AAdk,BBmn,CChv,DDnt,-32.7
AAdk,BBmn,CCst,DDnw,97.18
AAdn,BBpw,CChv,DDnt,-30.3
AAdn,BBpw,CCst,DDnw,-24.37
AAdn,BBpw,CChv,DDrz,-22.84
AAdn,BBpw,CCst,DDcl,-21.09
AAdn,BBpw,CChv,DDlp,-20.76
AAdn,BBpw,CCst,DDcs,-17.83
AAdn,BBpw,CChv,DDhm,-16.83
AAdn,BBpw,CCst,DDdf,-9.09
AAdn,BBpw,CChv,DDnt,-6.18
AAdn,BBpw,CCst,DDnw,-4.65
