AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,32.67
AAdk,BBtw,CChv,DDtv,EEdn,35.83
AAdk,BBtw,CChv,DDpw,EEdn,69.07
AAdk,BBst,CCnw,DDnt,EEdn,41.75
AAdk,BBst,CCnw,DDtv,EEdn,42.39
AAdk,BBst,CCnw,DDpw,EEdn,75.55
AAdk,BBtw,CChv,DDnt,EEdn,44.66
AAdk,BBtw,CChv,DDtv,EEdn,15.19
AAdk,BBtw,CChv,DDpw,EEdn,19.57
AAdk,BBst,CCnw,DDnt,EEdn,85.92
AAdk,BBst,CCnw,DDtv,EEdn,22.48
AAdk,BBst,CCnw,DDpw,EEdn,86.94
AAdk,BBtw,CChv,DDnt,EEdn,56.65
AAdk,BBtw,CChv,DDtv,EEdn,27.04
AAdk,BBtw,CChv,DDpw,EEdn,62.83
