AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,480.0
AAdk,BBtw,CChv,DDtv,EEmn,354.72
AAdk,BBtw,CChv,DDpw,EEdn,163.09
AAdk,BBtw,CChv,DDpq,EEmn,452.16
AAdk,BBtw,CChv,DDcs,EEdn,101.48
AAdk,BBtw,CChv,DDnt,EEdn,390.0
AAdk,BBtw,CChv,DDtv,EEmn,137.66
AAdk,BBtw,CChv,DDpw,EEdn,106.52
AAdk,BBtw,CChv,DDpq,EEmn,237.21
AAdk,BBtw,CChv,DDcs,EEdn,111.69
AAdk,BBtw,CChv,DDnt,EEdn,245.08
AAdk,BBtw,CChv,DDtv,EEmn,314.01
AAdk,BBtw,CChv,DDpw,EEdn,60.31
AAdk,BBtw,CChv,DDpq,EEmn,446.29
AAdk,BBtw,CChv,DDcs,EEdn,415.16
