AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.14
AApqr,BBnqx,CCbt,DDcy,EEbkv,0.54
AApqr,BBnqx,CCbt,DDcjx,EEkqy,2.48
AApqr,BBnqx,CCbt,DDmx,EEqz,3.73
AApqr,BBnqx,CCbt,DDcy,EEcrv,4.24
AApqr,BBnqx,CCbt,DDcjx,EEdhv,5.26
AApqr,BBnqx,CCbt,DDmx,EEbhk,6.9
AApqr,BBnqx,CCbt,DDcy,EEmz,7.6
AApqr,BBnqx,CCbt,DDcjx,EEbkv,8.07
AAgqt,BBfnw,CCkrs,DDmx,EEmz,9.77
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,10.42
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,11.47
AAgqt,BBfnw,CCkrs,DDmx,EEqz,12.85
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,13.17
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,14.58
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,10.44
AAgqt,BBfnw,CCkrs,DDcy,EEmz,16.44
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,16.17
AApqr,BBlmr,CCcqx,DDmx,EEmz,18.97
AApqr,BBlmr,CCcqx,DDcy,EEbkv,18.42
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,20.86
AApqr,BBlmr,CCcqx,DDmx,EEqz,20.19
AApqr,BBlmr,CCcqx,DDcy,EEcrv,22.35
AApqr,BBlmr,CCcqx,DDcjx,EEdhv,23.2
AApqr,BBlmr,CCcqx,DDmx,EEbhk,24.67
AApqr,BBlmr,CCcqx,DDcy,EEmz,25.67
AApqr,BBlmr,CCcqx,DDcjx,EEbkv,25.74
AAgqt,BBnqx,CCbpv,DDmx,EEmz,27.94
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,27.31
AAgqt,BBnqx,CCbpv,DDcjx,EEkqy,24.54
AAgqt,BBnqx,CCbpv,DDmx,EEqz,23.21
AAgqt,BBnqx,CCbpv,DDcy,EEcrv,6.73
AAgqt,BBnqx,CCbpv,DDcjx,EEdhv,26.02
AAgqt,BBnqx,CCbpv,DDmx,EEbhk,3.16
AAgqt,BBnqx,CCbpv,DDcy,EEmz,7.27
AAgqt,BBnqx,CCbpv,DDcjx,EEbkv,8.31
AApqr,BBfnw,CCprw,DDmx,EEmz,3.42
AApqr,BBfnw,CCprw,DDcy,EEbkv,3.44
AApqr,BBfnw,CCprw,DDcjx,EEkqy,11.07
AApqr,BBfnw,CCprw,DDmx,EEqz,11.44
AApqr,BBfnw,CCprw,DDcy,EEcrv,11.94
AApqr,BBfnw,CCprw,DDcjx,EEdhv,12.68
AApqr,BBfnw,CCprw,DDmx,EEbhk,13.26
AApqr,BBfnw,CCprw,DDcy,EEmz,13.97
AApqr,BBfnw,CCprw,DDcjx,EEbkv,14.46
AAgqt,BBlmr,CCbmz,DDmx,EEmz,14.53
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,16.74
AAgqt,BBlmr,CCbmz,DDcjx,EEkqy,17.0
AAgqt,BBlmr,CCbmz,DDmx,EEqz,17.22
AAgqt,BBlmr,CCbmz,DDcy,EEcrv,17.34
AAgqt,BBlmr,CCbmz,DDcjx,EEdhv,17.43
AAgqt,BBlmr,CCbmz,DDmx,EEbhk,5.39
AAgqt,BBlmr,CCbmz,DDcy,EEmz,5.61
AAgqt,BBlmr,CCbmz,DDcjx,EEbkv,5.88
AApqr,BBnqx,CCgjm,DDmx,EEmz,6.55
AApqr,BBnqx,CCgjm,DDcy,EEbkv,1.43
AApqr,BBnqx,CCgjm,DDcjx,EEkqy,19.0
AApqr,BBnqx,CCgjm,DDmx,EEqz,7.54
AApqr,BBnqx,CCgjm,DDcy,EEcrv,20.52
AApqr,BBnqx,CCgjm,DDcjx,EEdhv,7.47
AApqr,BBnqx,CCgjm,DDmx,EEbhk,7.29
AApqr,BBnqx,CCgjm,DDcy,EEmz,21.75
AApqr,BBnqx,CCgjm,DDcjx,EEbkv,22.82
