AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.19
AAdk,BBtw,CChv,DDtv,EEmn,10.33
AAdk,BBtw,CChv,DDnt,EEfh,13.29
AAdk,BBtw,CChv,DDtv,EElp,15.52
AAdk,BBtw,CChv,DDnt,EEfx,15.53
AAdk,BBtw,CChv,DDtv,EEhr,-99.88
AAdk,BBtw,CChv,DDnt,EEhl,-97.07
AAdk,BBtw,CChv,DDtv,EEkz,-93.06
AArv,BBst,CCnw,DDnt,EEdn,44.23
AArv,BBst,CCnw,DDtv,EEmn,44.36
AArv,BBst,CCnw,DDnt,EEfh,44.26
AArv,BBst,CCnw,DDtv,EElp,-79.35
AArv,BBst,CCnw,DDnt,EEfx,55.95
AArv,BBst,CCnw,DDtv,EEhr,-71.84
AArv,BBst,CCnw,DDnt,EEhl,59.71
AArv,BBst,CCnw,DDtv,EEkz,-67.25
AAdk,BBrz,CChv,DDnt,EEdn,-66.52
AAdk,BBrz,CChv,DDtv,EEmn,67.58
AAdk,BBrz,CChv,DDnt,EEfh,69.95
AAdk,BBrz,CChv,DDtv,EElp,-58.81
AAdk,BBrz,CChv,DDnt,EEfx,74.6
AAdk,BBrz,CChv,DDtv,EEhr,80.59
AAdk,BBrz,CChv,DDnt,EEhl,84.72
AAdk,BBrz,CChv,DDtv,EEkz,86.14
AArv,BBsy,CCnw,DDnt,EEdn,86.31
AArv,BBsy,CCnw,DDtv,EEmn,-30.68
AArv,BBsy,CCnw,DDnt,EEfh,-24.07
AArv,BBsy,CCnw,DDtv,EElp,-19.27
AArv,BBsy,CCnw,DDnt,EEfx,-11.23
AArv,BBsy,CCnw,DDtv,EEhr,-10.07
AArv,BBsy,CCnw,DDnt,EEhl,-7.6
AArv,BBsy,CCnw,DDtv,EEkz,-1.97
