AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.07
AAdk,BBtw,CChv,DDtv,EEmn,1.37
AAdk,BBtw,CChv,DDnt,EEfh,2.08
AAdk,BBtw,CChv,DDtv,EElp,3.91
AAdk,BBtw,CChv,DDnt,EEfx,3.15
AAdk,BBtw,CChv,DDtv,EEdn,5.1
AArv,BBst,CCnw,DDnt,EEdn,5.3
AArv,BBst,CCnw,DDtv,EEmn,7.36
AArv,BBst,CCnw,DDnt,EEfh,6.84
AArv,BBst,CCnw,DDtv,EElp,5.54
AArv,BBst,CCnw,DDnt,EEfx,8.22
AArv,BBst,CCnw,DDtv,EEdn,11.34
AAbx,BBrz,CCdt,DDnt,EEdn,12.73
AAbx,BBrz,CCdt,DDtv,EEmn,13.84
AAbx,BBrz,CCdt,DDnt,EEfh,14.3
AAbx,BBrz,CCdt,DDtv,EElp,6.02
AAbx,BBrz,CCdt,DDnt,EEfx,7.64
AAbx,BBrz,CCdt,DDtv,EEdn,18.55
AAdk,BBtw,CCdl,DDnt,EEdn,19.55
AAdk,BBtw,CCdl,DDtv,EEmn,19.77
AAdk,BBtw,CCdl,DDnt,EEfh,21.51
AAdk,BBtw,CCdl,DDtv,EElp,21.53
AAdk,BBtw,CCdl,DDnt,EEfx,23.03
AAdk,BBtw,CCdl,DDtv,EEdn,23.38
AArv,BBst,CCmx,DDnt,EEdn,25.26
AArv,BBst,CCmx,DDtv,EEmn,26.78
AArv,BBst,CCmx,DDnt,EEfh,25.62
AArv,BBst,CCmx,DDtv,EElp,26.37
AArv,BBst,CCmx,DDnt,EEfx,25.42
AArv,BBst,CCmx,DDtv,EEdn,24.86
AAbx,BBrz,CChm,DDnt,EEdn,23.08
AAbx,BBrz,CChm,DDtv,EEmn,27.0
AAbx,BBrz,CChm,DDnt,EEfh,25.89
AAbx,BBrz,CChm,DDtv,EElp,1.77
AAbx,BBrz,CChm,DDnt,EEfx,0.08
AAbx,BBrz,CChm,DDtv,EEdn,21.61
