AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.73
AApqr,BBnqx,CCbt,DDcy,EEbkv,2.73
AApqr,BBnqx,CCbt,DDcjx,EEkqy,3.19
AApqr,BBnqx,CCbt,DDmx,EEqz,2.78
AApqr,BBnqx,CCbt,DDcy,EEcrv,5.54
AApqr,BBnqx,CCbt,DDcjx,EEdhv,4.9
AApqr,BBnqx,CCbt,DDmx,EEbhk,8.89
AApqr,BBnqx,CCbt,DDcy,EEmpy,9.24
AApqr,BBnqx,CCbt,DDcjx,EEhq,10.26
AApqr,BBnqx,CCbt,DDmx,EEmz,11.25
AApqr,BBnqx,CCbt,DDcy,EEbkv,11.02
AApqr,BBnqx,CCbt,DDcjx,EEkqy,13.6
AAgqt,BBfnw,CCkrs,DDmx,EEmz,16.52
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,18.79
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,18.06
AAgqt,BBfnw,CCkrs,DDmx,EEqz,20.81
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,26.75
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,26.41
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,30.26
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,35.66
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,38.48
AAgqt,BBfnw,CCkrs,DDmx,EEmz,38.75
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,38.71
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,41.4
AAhpx,BBlmr,CCcqx,DDmx,EEmz,42.29
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,42.25
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,46.35
AAhpx,BBlmr,CCcqx,DDmx,EEqz,46.05
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,48.28
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,47.17
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,51.27
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,52.1
AAhpx,BBlmr,CCcqx,DDcjx,EEhq,53.83
AAhpx,BBlmr,CCcqx,DDmx,EEmz,56.47
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,64.37
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,66.79
AApqr,BBnry,CCbpv,DDmx,EEmz,68.82
AApqr,BBnry,CCbpv,DDcy,EEbkv,69.83
AApqr,BBnry,CCbpv,DDcjx,EEkqy,73.1
AApqr,BBnry,CCbpv,DDmx,EEqz,73.81
AApqr,BBnry,CCbpv,DDcy,EEcrv,75.45
AApqr,BBnry,CCbpv,DDcjx,EEdhv,73.4
AApqr,BBnry,CCbpv,DDmx,EEbhk,79.78
AApqr,BBnry,CCbpv,DDcy,EEmpy,82.7
AApqr,BBnry,CCbpv,DDcjx,EEhq,83.46
AApqr,BBnry,CCbpv,DDmx,EEmz,83.71
AApqr,BBnry,CCbpv,DDcy,EEbkv,83.33
AApqr,BBnry,CCbpv,DDcjx,EEkqy,86.16
AAgqt,BBhpt,CCbt,DDmx,EEmz,84.96
AAgqt,BBhpt,CCbt,DDcy,EEbkv,89.25
AAgqt,BBhpt,CCbt,DDcjx,EEkqy,90.31
AAgqt,BBhpt,CCbt,DDmx,EEqz,89.68
AAgqt,BBhpt,CCbt,DDcy,EEcrv,92.93
AAgqt,BBhpt,CCbt,DDcjx,EEdhv,94.6
AAgqt,BBhpt,CCbt,DDmx,EEbhk,94.88
AAgqt,BBhpt,CCbt,DDcy,EEmpy,94.82
AAgqt,BBhpt,CCbt,DDcjx,EEhq,95.0
AAgqt,BBhpt,CCbt,DDmx,EEmz,98.79
AAgqt,BBhpt,CCbt,DDcy,EEbkv,99.82
AAgqt,BBhpt,CCbt,DDcjx,EEkqy,96.08
AAhpx,BBlsx,CCkrs,DDmx,EEmz,0.58
