AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,8.49
AAdk,BBtw,CCst,DDnw,10.95
AAdk,BBtw,CCbx,DDrz,23.46
AAdk,BBtw,CChv,DDcl,25.03
AAdk,BBtw,CCst,DDlp,25.56
AAdk,BBtw,CCbx,DDcs,29.85
AAdk,BBtw,CChv,DDhm,30.05
AAdk,BBtw,CCst,DDdf,30.83
AAdk,BBtw,CCbx,DDnt,32.73
AAdn,BBrv,CChv,DDnt,32.68
AAdn,BBrv,CCst,DDnw,34.23
AAdn,BBrv,CCbx,DDrz,35.71
AAdn,BBrv,CChv,DDcl,33.73
AAdn,BBrv,CCst,DDlp,37.96
AAdn,BBrv,CCbx,DDcs,47.33
AAdn,BBrv,CChv,DDhm,48.68
AAdn,BBrv,CCst,DDdf,52.43
AAdn,BBrv,CCbx,DDnt,55.42
AAdk,BBmn,CChv,DDnt,58.15
AAdk,BBmn,CCst,DDnw,58.74
AAdk,BBmn,CCbx,DDrz,60.23
AAdk,BBmn,CChv,DDcl,65.26
AAdk,BBmn,CCst,DDlp,67.32
AAdk,BBmn,CCbx,DDcs,68.94
AAdk,BBmn,CChv,DDhm,69.21
AAdk,BBmn,CCst,DDdf,71.08
AAdk,BBmn,CCbx,DDnt,72.37
AAdn,BBpw,CChv,DDnt,72.31
AAdn,BBpw,CCst,DDnw,77.34
AAdn,BBpw,CCbx,DDrz,79.04
AAdn,BBpw,CChv,DDcl,80.68
AAdn,BBpw,CCst,DDlp,81.25
AAdn,BBpw,CCbx,DDcs,82.7
AAdn,BBpw,CChv,DDhm,83.19
AAdn,BBpw,CCst,DDdf,80.91
AAdn,BBpw,CCbx,DDnt,82.76
AAdk,BBdl,CChv,DDnt,86.94
AAdk,BBdl,CCst,DDnw,87.41
AAdk,BBdl,CCbx,DDrz,87.27
AAdk,BBdl,CChv,DDcl,88.12
AAdk,BBdl,CCst,DDlp,88.15
AAdk,BBdl,CCbx,DDcs,87.39
AAdk,BBdl,CChv,DDhm,92.53
AAdk,BBdl,CCst,DDdf,94.48
AAdk,BBdl,CCbx,DDnt,98.63
