AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,2.34
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,3.72
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,7.7
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFgqt,13.53
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFlmr,13.22
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFbpv,17.64
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,20.24
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFlmr,26.45
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFbpv,32.28
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,32.03
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,33.42
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,33.58
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFgqt,47.17
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFlmr,47.29
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFbpv,50.68
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,60.64
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFlmr,60.61
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFbpv,64.46
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,64.14
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,66.92
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,68.32
AApqr,BBcjx,CCbt,DDhpt,EEhpx,FFgqt,75.17
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFlmr,76.41
AApqr,BBcjx,CCkqy,DDbsz,EEhpx,FFbpv,76.78
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,76.63
AApqr,BBcjx,CCcy,DDmx,EEhpx,FFlmr,83.82
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFbpv,83.57
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,85.24
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,89.77
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFbpv,89.19
AAfnw,BBqz,CCbt,DDhpt,EEhpx,FFgqt,89.26
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFlmr,92.17
AAfnw,BBqz,CCkqy,DDbsz,EEhpx,FFbpv,94.86
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,95.5
AAfnw,BBqz,CCcy,DDmx,EEhpx,FFlmr,95.82
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFbpv,97.84
