AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,10.83
AAdk,BBtw,CCst,DDnw,12.09
AAdk,BBtw,CChv,DDrz,16.57
AAdk,BBtw,CCst,DDcl,18.95
AAdk,BBtw,CChv,DDlp,27.77
AAdk,BBtw,CCst,DDnt,28.09
AAdn,BBrv,CChv,DDnt,29.22
AAdn,BBrv,CCst,DDnw,30.0
AAdn,BBrv,CChv,DDrz,31.06
AAdn,BBrv,CCst,DDcl,28.41
AAdn,BBrv,CChv,DDlp,34.58
AAdn,BBrv,CCst,DDnt,37.62
AAtv,BBmn,CChv,DDnt,39.74
AAtv,BBmn,CCst,DDnw,41.2
AAtv,BBmn,CChv,DDrz,45.58
AAtv,BBmn,CCst,DDcl,47.97
AAtv,BBmn,CChv,DDlp,48.31
AAtv,BBmn,CCst,DDnt,53.91
AAdk,BBpw,CChv,DDnt,54.25
AAdk,BBpw,CCst,DDnw,55.85
AAdk,BBpw,CChv,DDrz,59.81
AAdk,BBpw,CCst,DDcl,60.94
AAdk,BBpw,CChv,DDlp,60.03
AAdk,BBpw,CCst,DDnt,63.38
AAdn,BBdl,CChv,DDnt,70.9
AAdn,BBdl,CCst,DDnw,71.58
AAdn,BBdl,CChv,DDrz,70.26
AAdn,BBdl,CCst,DDcl,73.8
AAdn,BBdl,CChv,DDlp,74.87
AAdn,BBdl,CCst,DDnt,75.31
AAtv,BBhz,CChv,DDnt,76.49
AAtv,BBhz,CCst,DDnw,76.3
AAtv,BBhz,CChv,DDrz,76.8
AAtv,BBhz,CCst,DDcl,79.39
AAtv,BBhz,CChv,DDlp,79.86
AAtv,BBhz,CCst,DDnt,84.94
AAdk,BBqx,CChv,DDnt,84.86
AAdk,BBqx,CCst,DDnw,86.5
AAdk,BBqx,CChv,DDrz,88.61
AAdk,BBqx,CCst,DDcl,94.43
AAdk,BBqx,CChv,DDlp,94.93
AAdk,BBqx,CCst,DDnt,97.71
