AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,3.2
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,4.06
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,4.17
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFlmr,4.93
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,6.76
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,7.5
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,9.23
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFlmr,10.43
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,13.54
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,17.7
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,17.89
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,19.52
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFlmr,22.11
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,23.46
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,24.77
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,25.29
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFlmr,26.9
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,26.17
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,27.86
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,25.99
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,31.29
AAcqx,BBcjx,CCbt,DDhpt,EEhpx,FFlmr,32.09
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFgqt,33.85
AAcqx,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,34.4
AAcqx,BBcjx,CCbt,DDmpy,EEmz,FFgqt,35.67
AAcqx,BBcjx,CCcy,DDmx,EEhpx,FFlmr,38.5
AAcqx,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,40.43
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,42.3
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,43.32
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFgqt,46.01
AApqr,BBqz,CCbt,DDhpt,EEhpx,FFlmr,53.76
AApqr,BBqz,CCcy,DDbmz,EEmz,FFgqt,53.0
AApqr,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,57.68
AApqr,BBqz,CCbt,DDmpy,EEmz,FFgqt,58.53
AApqr,BBqz,CCcy,DDmx,EEhpx,FFlmr,59.95
AApqr,BBqz,CCkqy,DDbkv,EEmz,FFgqt,61.15
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,62.51
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,63.65
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,64.36
AAfnw,BBbgp,CCbt,DDhpt,EEhpx,FFlmr,67.43
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFgqt,69.9
AAfnw,BBbgp,CCkqy,DDbsz,EEhpx,FFlmr,71.79
AAfnw,BBbgp,CCbt,DDmpy,EEmz,FFgqt,73.98
AAfnw,BBbgp,CCcy,DDmx,EEhpx,FFlmr,76.25
AAfnw,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,77.34
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,79.42
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,81.44
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFgqt,82.14
AAcqx,BBgv,CCbt,DDhpt,EEhpx,FFlmr,81.63
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFgqt,82.48
AAcqx,BBgv,CCkqy,DDbsz,EEhpx,FFlmr,85.51
AAcqx,BBgv,CCbt,DDmpy,EEmz,FFgqt,86.45
AAcqx,BBgv,CCcy,DDmx,EEhpx,FFlmr,87.51
AAcqx,BBgv,CCkqy,DDbkv,EEmz,FFgqt,88.3
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,90.76
AApqr,BBlt,CCcy,DDbkv,EEhpx,FFlmr,93.5
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFgqt,95.86
AApqr,BBlt,CCbt,DDhpt,EEhpx,FFlmr,95.43
AApqr,BBlt,CCcy,DDbmz,EEmz,FFgqt,97.41
AApqr,BBlt,CCkqy,DDbsz,EEhpx,FFlmr,98.08
AApqr,BBlt,CCbt,DDmpy,EEmz,FFgqt,99.52
AApqr,BBlt,CCcy,DDmx,EEhpx,FFlmr,95.6
AApqr,BBlt,CCkqy,DDbkv,EEmz,FFgqt,96.34
