AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,1.05
AAdk,BBtw,CChv,DDtv,EEmn,2.79
AAdk,BBtw,CChv,DDnt,EEfh,1.4
AAdk,BBtw,CChv,DDtv,EElp,4.21
AAdk,BBtw,CChv,DDnt,EEfx,3.96
AAdk,BBtw,CChv,DDtv,EEdn,1.31
AArv,BBst,CCnw,DDnt,EEdn,7.95
AArv,BBst,CCnw,DDtv,EEmn,7.63
AArv,BBst,CCnw,DDnt,EEfh,8.05
AArv,BBst,CCnw,DDtv,EElp,2.37
AArv,BBst,CCnw,DDnt,EEfx,11.19
AArv,BBst,CCnw,DDtv,EEdn,11.79
AAdk,BBtw,CCdt,DDnt,EEdn,10.09
AAdk,BBtw,CCdt,DDtv,EEmn,15.91
AAdk,BBtw,CCdt,DDnt,EEfh,16.49
AAdk,BBtw,CCdt,DDtv,EElp,18.74
AAdk,BBtw,CCdt,DDnt,EEfx,19.92
AAdk,BBtw,CCdt,DDtv,EEdn,20.46
AArv,BBst,CCdl,DDnt,EEdn,21.91
AArv,BBst,CCdl,DDtv,EEmn,21.76
AArv,BBst,CCdl,DDnt,EEfh,19.72
AArv,BBst,CCdl,DDtv,EElp,24.48
AArv,BBst,CCdl,DDnt,EEfx,25.24
AArv,BBst,CCdl,DDtv,EEdn,26.96
