AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,98.92
AAdk,BBtw,CChv,DDtv,EEmn,66.21
AAdk,BBtw,CChv,DDpw,EEdn,98.9
AAdk,BBst,CCnw,DDnt,EEdn,37.7
AAdk,BBst,CCnw,DDtv,EEmn,41.03
AAdk,BBst,CCnw,DDpw,EEdn,42.1
AAdk,BBrz,CChv,DDnt,EEdn,11.86
AAdk,BBrz,CChv,DDtv,EEmn,44.78
AAdk,BBrz,CChv,DDpw,EEdn,43.06
AAdk,BBtw,CCnw,DDnt,EEdn,75.29
AAdk,BBtw,CCnw,DDtv,EEmn,10.76
AAdk,BBtw,CCnw,DDpw,EEdn,80.27
AAdk,BBst,CChv,DDnt,EEdn,81.11
AAdk,BBst,CChv,DDtv,EEmn,16.08
AAdk,BBst,CChv,DDpw,EEdn,83.32
AAdk,BBrz,CCnw,DDnt,EEdn,84.21
AAdk,BBrz,CCnw,DDtv,EEmn,25.16
AAdk,BBrz,CCnw,DDpw,EEdn,27.51
