AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,7.96
AApqr,BBnqx,CCbt,DDcy,EEbkv,8.2
AApqr,BBnqx,CCbt,DDcjx,EEkqy,9.28
AApqr,BBnqx,CCbt,DDmx,EEqz,12.8
AApqr,BBnqx,CCbt,DDcy,EEcrv,18.3
AApqr,BBnqx,CCbt,DDcjx,EEdhv,19.2
AApqr,BBnqx,CCbt,DDmx,EEbhk,22.18
AApqr,BBnqx,CCbt,DDcy,EEmpy,22.23
AApqr,BBnqx,CCbt,DDcjx,EEhq,22.88
AApqr,BBnqx,CCbt,DDmx,EEksy,23.23
AApqr,BBnqx,CCbt,DDcy,EEjvz,27.32
AApqr,BBnqx,CCbt,DDcjx,EEmz,31.41
AApqr,BBnqx,CCbt,DDmx,EEbkv,33.25
AApqr,BBnqx,CCbt,DDcy,EEkqy,34.2
AApqr,BBnqx,CCbt,DDcjx,EEqz,34.69
AAgqt,BBfnw,CCkrs,DDmx,EEmz,36.58
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,38.25
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,38.98
AAgqt,BBfnw,CCkrs,DDmx,EEqz,40.91
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,41.82
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,41.78
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,42.83
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,39.59
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,43.68
AAgqt,BBfnw,CCkrs,DDmx,EEksy,46.44
AAgqt,BBfnw,CCkrs,DDcy,EEjvz,38.49
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,44.27
AAgqt,BBfnw,CCkrs,DDmx,EEbkv,49.18
AAgqt,BBfnw,CCkrs,DDcy,EEkqy,43.03
AAgqt,BBfnw,CCkrs,DDcjx,EEqz,44.17
AAhpx,BBlmr,CCbt,DDmx,EEmz,52.88
AAhpx,BBlmr,CCbt,DDcy,EEbkv,52.15
AAhpx,BBlmr,CCbt,DDcjx,EEkqy,57.5
AAhpx,BBlmr,CCbt,DDmx,EEqz,66.61
AAhpx,BBlmr,CCbt,DDcy,EEcrv,73.25
AAhpx,BBlmr,CCbt,DDcjx,EEdhv,74.2
AAhpx,BBlmr,CCbt,DDmx,EEbhk,75.12
AAhpx,BBlmr,CCbt,DDcy,EEmpy,76.97
AAhpx,BBlmr,CCbt,DDcjx,EEhq,76.2
AAhpx,BBlmr,CCbt,DDmx,EEksy,79.7
AAhpx,BBlmr,CCbt,DDcy,EEjvz,86.48
AAhpx,BBlmr,CCbt,DDcjx,EEmz,87.16
AAhpx,BBlmr,CCbt,DDmx,EEbkv,89.43
AAhpx,BBlmr,CCbt,DDcy,EEkqy,89.76
AAhpx,BBlmr,CCbt,DDcjx,EEqz,89.55
AApqr,BBnry,CCkrs,DDmx,EEmz,90.51
AApqr,BBnry,CCkrs,DDcy,EEbkv,90.39
AApqr,BBnry,CCkrs,DDcjx,EEkqy,94.11
AApqr,BBnry,CCkrs,DDmx,EEqz,95.23
AApqr,BBnry,CCkrs,DDcy,EEcrv,94.94
AApqr,BBnry,CCkrs,DDcjx,EEdhv,44.1
AApqr,BBnry,CCkrs,DDmx,EEbhk,-0.36
AApqr,BBnry,CCkrs,DDcy,EEmpy,-95.28
AApqr,BBnry,CCkrs,DDcjx,EEhq,-94.15
AApqr,BBnry,CCkrs,DDmx,EEksy,-94.28
AApqr,BBnry,CCkrs,DDcy,EEjvz,-93.14
AApqr,BBnry,CCkrs,DDcjx,EEmz,-93.38
AApqr,BBnry,CCkrs,DDmx,EEbkv,-90.24
AApqr,BBnry,CCkrs,DDcy,EEkqy,-89.32
AApqr,BBnry,CCkrs,DDcjx,EEqz,-90.35
AAgqt,BBhpt,CCbt,DDmx,EEmz,-86.95
