AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,3.05
AAdk,BBtw,CCst,DDnw,5.8
AAdk,BBtw,CCbx,DDrz,8.3
AAdk,BBtw,CChv,DDcl,11.01
AAdk,BBtw,CCst,DDlp,16.02
AAdk,BBtw,CCbx,DDcs,28.44
AAdk,BBtw,CChv,DDhm,-99.61
AAdk,BBtw,CCst,DDdf,28.98
AAdk,BBtw,CCbx,DDjn,-96.07
AAdk,BBtw,CChv,DDkz,34.66
AAdk,BBtw,CCst,DDnt,35.08
AAdk,BBtw,CCbx,DDnw,37.13
AAdn,BBrv,CChv,DDnt,37.7
AAdn,BBrv,CCst,DDnw,42.91
AAdn,BBrv,CCbx,DDrz,43.27
AAdn,BBrv,CChv,DDcl,49.87
AAdn,BBrv,CCst,DDlp,-78.87
AAdn,BBrv,CCbx,DDcs,-77.76
AAdn,BBrv,CChv,DDhm,-76.44
AAdn,BBrv,CCst,DDdf,-75.65
AAdn,BBrv,CCbx,DDjn,51.85
AAdn,BBrv,CChv,DDkz,-73.97
AAdn,BBrv,CCst,DDnt,-72.02
AAdn,BBrv,CCbx,DDnw,57.12
AAdk,BBmn,CChv,DDnt,-70.87
AAdk,BBmn,CCst,DDnw,58.73
AAdk,BBmn,CCbx,DDrz,56.75
AAdk,BBmn,CChv,DDcl,62.87
AAdk,BBmn,CCst,DDlp,64.06
AAdk,BBmn,CCbx,DDcs,65.13
AAdk,BBmn,CChv,DDhm,72.2
AAdk,BBmn,CCst,DDdf,-54.92
AAdk,BBmn,CCbx,DDjn,-52.5
AAdk,BBmn,CChv,DDkz,76.29
AAdk,BBmn,CCst,DDnt,79.35
AAdk,BBmn,CCbx,DDnw,-42.05
AAdn,BBpw,CChv,DDnt,-38.45
AAdn,BBpw,CCst,DDnw,95.76
AAdn,BBpw,CCbx,DDrz,97.21
AAdn,BBpw,CChv,DDcl,98.96
AAdn,BBpw,CCst,DDlp,-30.99
AAdn,BBpw,CCbx,DDcs,-30.89
AAdn,BBpw,CChv,DDhm,-27.79
AAdn,BBpw,CCst,DDdf,-23.37
AAdn,BBpw,CCbx,DDjn,-10.42
AAdn,BBpw,CChv,DDkz,-6.75
AAdn,BBpw,CCst,DDnt,-2.6
AAdn,BBpw,CCbx,DDnw,-1.67
