AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,3.88
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,6.0
AAdk,BBtw,CChv,DDcl,EEdn,FFdl,12.73
AAdk,BBtw,CCtv,DDhz,EEbx,FFrv,16.93
AAdk,BBtw,CChv,DDhm,EEdn,FFrz,24.7
AAdk,BBtw,CCtv,DDnt,EEbx,FFdl,26.64
AAst,BBnw,CChv,DDnt,EEdn,FFrv,34.83
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,37.13
AAst,BBnw,CChv,DDcl,EEdn,FFdl,40.61
AAst,BBnw,CCtv,DDhz,EEbx,FFrv,42.9
AAst,BBnw,CChv,DDhm,EEdn,FFrz,43.81
AAst,BBnw,CCtv,DDnt,EEbx,FFdl,45.41
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,47.17
AAdk,BBpw,CCtv,DDmn,EEbx,FFrz,70.0
AAdk,BBpw,CChv,DDcl,EEdn,FFdl,75.96
AAdk,BBpw,CCtv,DDhz,EEbx,FFrv,78.13
AAdk,BBpw,CChv,DDhm,EEdn,FFrz,79.9
AAdk,BBpw,CCtv,DDnt,EEbx,FFdl,82.54
AAst,BBlp,CChv,DDnt,EEdn,FFrv,84.19
AAst,BBlp,CCtv,DDmn,EEbx,FFrz,84.49
AAst,BBlp,CChv,DDcl,EEdn,FFdl,85.19
AAst,BBlp,CCtv,DDhz,EEbx,FFrv,95.5
AAst,BBlp,CChv,DDhm,EEdn,FFrz,97.14
AAst,BBlp,CCtv,DDnt,EEbx,FFdl,98.46
