AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,11.15
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,18.5
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFbpv,19.32
AApqr,BBnqx,CCcy,DDhpt,EEhpx,FFgqt,20.54
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFlmr,21.45
AApqr,BBnqx,CCcy,DDbsz,EEhpx,FFbpv,20.85
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,23.07
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,24.15
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFbpv,30.72
AAfnw,BBkrs,CCcy,DDhpt,EEhpx,FFgqt,31.41
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFlmr,32.44
AAfnw,BBkrs,CCcy,DDbsz,EEhpx,FFbpv,35.01
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,38.86
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,42.87
AApqr,BBcjx,CCbt,DDcwz,EEmz,FFbpv,50.32
AApqr,BBcjx,CCcy,DDhpt,EEhpx,FFgqt,54.76
AApqr,BBcjx,CCbt,DDbmz,EEmz,FFlmr,56.35
AApqr,BBcjx,CCcy,DDbsz,EEhpx,FFbpv,60.05
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,61.77
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,63.3
AAfnw,BBqz,CCbt,DDcwz,EEmz,FFbpv,68.41
AAfnw,BBqz,CCcy,DDhpt,EEhpx,FFgqt,69.61
AAfnw,BBqz,CCbt,DDbmz,EEmz,FFlmr,70.71
AAfnw,BBqz,CCcy,DDbsz,EEhpx,FFbpv,74.06
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,75.45
AApqr,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,76.41
AApqr,BBbgp,CCbt,DDcwz,EEmz,FFbpv,80.0
AApqr,BBbgp,CCcy,DDhpt,EEhpx,FFgqt,85.41
AApqr,BBbgp,CCbt,DDbmz,EEmz,FFlmr,87.62
AApqr,BBbgp,CCcy,DDbsz,EEhpx,FFbpv,90.25
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,91.82
AAfnw,BBgv,CCcy,DDbkv,EEhpx,FFlmr,92.42
AAfnw,BBgv,CCbt,DDcwz,EEmz,FFbpv,91.18
AAfnw,BBgv,CCcy,DDhpt,EEhpx,FFgqt,94.53
AAfnw,BBgv,CCbt,DDbmz,EEmz,FFlmr,91.25
AAfnw,BBgv,CCcy,DDbsz,EEhpx,FFbpv,99.09
