AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.91
AAdk,BBtw,CCst,DDnw,5.9
AAdk,BBtw,CChv,DDrz,8.76
AAdk,BBtw,CCst,DDcl,9.98
AAdk,BBtw,CChv,DDlp,13.87
AAdk,BBtw,CCst,DDcs,20.23
AAdk,BBtw,CChv,DDhm,21.17
AAdk,BBtw,CCst,DDnt,24.21
AAdn,BBrv,CChv,DDnt,28.25
AAdn,BBrv,CCst,DDnw,29.07
AAdn,BBrv,CChv,DDrz,-98.81
AAdn,BBrv,CCst,DDcl,-97.51
AAdn,BBrv,CChv,DDlp,-96.13
AAdn,BBrv,CCst,DDcs,-96.58
AAdn,BBrv,CChv,DDhm,34.94
AAdn,BBrv,CCst,DDnt,40.44
AAtv,BBmn,CChv,DDnt,41.49
AAtv,BBmn,CCst,DDnw,42.81
AAtv,BBmn,CChv,DDrz,47.76
AAtv,BBmn,CCst,DDcl,-81.4
AAtv,BBmn,CChv,DDlp,-76.27
AAtv,BBmn,CCst,DDcs,54.95
AAtv,BBmn,CChv,DDhm,55.08
AAtv,BBmn,CCst,DDnt,56.03
AAdk,BBpw,CChv,DDnt,56.59
AAdk,BBpw,CCst,DDnw,-70.91
AAdk,BBpw,CChv,DDrz,59.79
AAdk,BBpw,CCst,DDcl,60.17
AAdk,BBpw,CChv,DDlp,-69.21
AAdk,BBpw,CCst,DDcs,-65.35
AAdk,BBpw,CChv,DDhm,65.87
AAdk,BBpw,CCst,DDnt,67.1
AAdn,BBdl,CChv,DDnt,68.26
AAdn,BBdl,CCst,DDnw,80.31
AAdn,BBdl,CChv,DDrz,82.65
AAdn,BBdl,CCst,DDcl,-42.91
AAdn,BBdl,CChv,DDlp,-41.11
AAdn,BBdl,CCst,DDcs,91.64
AAdn,BBdl,CChv,DDhm,-36.58
AAdn,BBdl,CCst,DDnt,-35.75
AAtv,BBhz,CChv,DDnt,-33.74
AAtv,BBhz,CCst,DDnw,97.03
AAtv,BBhz,CChv,DDrz,97.63
AAtv,BBhz,CCst,DDcl,-29.44
AAtv,BBhz,CChv,DDlp,99.5
AAtv,BBhz,CCst,DDcs,-20.98
AAtv,BBhz,CChv,DDhm,-13.52
AAtv,BBhz,CCst,DDnt,-3.58
