AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.2
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,2.44
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,5.88
AApqr,BBnqx,CCcy,DDhpt,EEmz,FFgqt,5.35
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,9.31
AApqr,BBnqx,CCcy,DDmx,EEmz,FFgqt,10.87
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,12.08
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,14.01
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,14.57
AAfnw,BBkrs,CCcy,DDhpt,EEmz,FFgqt,14.33
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,18.37
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFgqt,24.56
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,29.62
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFgqt,30.32
AApqr,BBcjx,CCbt,DDcwz,EEmz,FFgqt,31.81
AApqr,BBcjx,CCcy,DDhpt,EEmz,FFgqt,32.25
AApqr,BBcjx,CCbt,DDbmz,EEmz,FFgqt,41.46
AApqr,BBcjx,CCcy,DDmx,EEmz,FFgqt,44.9
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,45.31
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFgqt,44.94
AAfnw,BBqz,CCbt,DDcwz,EEmz,FFgqt,44.93
AAfnw,BBqz,CCcy,DDhpt,EEmz,FFgqt,49.3
AAfnw,BBqz,CCbt,DDbmz,EEmz,FFgqt,49.69
AAfnw,BBqz,CCcy,DDmx,EEmz,FFgqt,49.99
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,56.67
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFgqt,63.82
AApqr,BBbgp,CCbt,DDcwz,EEmz,FFgqt,66.34
AApqr,BBbgp,CCcy,DDhpt,EEmz,FFgqt,67.52
AApqr,BBbgp,CCbt,DDbmz,EEmz,FFgqt,84.66
AApqr,BBbgp,CCcy,DDmx,EEmz,FFgqt,85.85
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,90.34
AAfnw,BBgv,CCcy,DDbkv,EEmz,FFgqt,91.74
AAfnw,BBgv,CCbt,DDcwz,EEmz,FFgqt,90.37
AAfnw,BBgv,CCcy,DDhpt,EEmz,FFgqt,90.28
AAfnw,BBgv,CCbt,DDbmz,EEmz,FFgqt,96.75
AAfnw,BBgv,CCcy,DDmx,EEmz,FFgqt,96.61
