AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.48
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.86
AApqr,BBnqx,CCbt,DDmx,EEkqy,0.42
AApqr,BBnqx,CCbt,DDcy,EEqz,3.89
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.24
AApqr,BBnqx,CCbt,DDcy,EEdhv,5.12
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.49
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,5.64
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,6.87
AAgqt,BBfnw,CCkrs,DDcy,EEqz,7.46
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,10.48
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,11.83
AApqr,BBlmr,CCcqx,DDmx,EEmz,12.53
AApqr,BBlmr,CCcqx,DDcy,EEbkv,13.87
AApqr,BBlmr,CCcqx,DDmx,EEkqy,14.7
AApqr,BBlmr,CCcqx,DDcy,EEqz,13.55
AApqr,BBlmr,CCcqx,DDmx,EEcrv,13.56
AApqr,BBlmr,CCcqx,DDcy,EEdhv,13.5
AAgqt,BBnqx,CCbpv,DDmx,EEmz,9.1
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,11.46
AAgqt,BBnqx,CCbpv,DDmx,EEkqy,21.67
AAgqt,BBnqx,CCbpv,DDcy,EEqz,22.26
AAgqt,BBnqx,CCbpv,DDmx,EEcrv,21.97
AAgqt,BBnqx,CCbpv,DDcy,EEdhv,24.23
AApqr,BBfnw,CCprw,DDmx,EEmz,24.18
AApqr,BBfnw,CCprw,DDcy,EEbkv,25.47
AApqr,BBfnw,CCprw,DDmx,EEkqy,27.07
AApqr,BBfnw,CCprw,DDcy,EEqz,27.68
AApqr,BBfnw,CCprw,DDmx,EEcrv,27.26
AApqr,BBfnw,CCprw,DDcy,EEdhv,23.74
AAgqt,BBlmr,CCbmz,DDmx,EEmz,27.3
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,24.05
AAgqt,BBlmr,CCbmz,DDmx,EEkqy,5.9
AAgqt,BBlmr,CCbmz,DDcy,EEqz,7.33
AAgqt,BBlmr,CCbmz,DDmx,EEcrv,7.1
AAgqt,BBlmr,CCbmz,DDcy,EEdhv,8.2
AApqr,BBnqx,CCgjm,DDmx,EEmz,8.5
AApqr,BBnqx,CCgjm,DDcy,EEbkv,9.66
AApqr,BBnqx,CCgjm,DDmx,EEkqy,0.17
AApqr,BBnqx,CCgjm,DDcy,EEqz,4.89
AApqr,BBnqx,CCgjm,DDmx,EEcrv,0.14
AApqr,BBnqx,CCgjm,DDcy,EEdhv,24.55
