AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.31
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.29
AApqr,BBnqx,CCbt,DDmx,EEkqy,2.86
AApqr,BBnqx,CCbt,DDcy,EEqz,3.54
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.18
AApqr,BBnqx,CCbt,DDcy,EEmz,4.5
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.94
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,7.63
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,7.21
AAgqt,BBfnw,CCkrs,DDcy,EEqz,9.81
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,4.49
AAgqt,BBfnw,CCkrs,DDcy,EEmz,11.18
AAhpx,BBlmr,CCcqx,DDmx,EEmz,3.8
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,13.74
AAhpx,BBlmr,CCcqx,DDmx,EEkqy,14.66
AAhpx,BBlmr,CCcqx,DDcy,EEqz,15.56
AAhpx,BBlmr,CCcqx,DDmx,EEcrv,15.65
AAhpx,BBlmr,CCcqx,DDcy,EEmz,14.28
AApqr,BBnqx,CCbpv,DDmx,EEmz,13.54
AApqr,BBnqx,CCbpv,DDcy,EEbkv,19.42
AApqr,BBnqx,CCbpv,DDmx,EEkqy,20.28
AApqr,BBnqx,CCbpv,DDcy,EEqz,13.27
AApqr,BBnqx,CCbpv,DDmx,EEcrv,22.17
AApqr,BBnqx,CCbpv,DDcy,EEmz,22.07
AAgqt,BBfnw,CCprw,DDmx,EEmz,24.59
AAgqt,BBfnw,CCprw,DDcy,EEbkv,25.33
AAgqt,BBfnw,CCprw,DDmx,EEkqy,26.9
AAgqt,BBfnw,CCprw,DDcy,EEqz,24.6
AAgqt,BBfnw,CCprw,DDmx,EEcrv,27.64
AAgqt,BBfnw,CCprw,DDcy,EEmz,5.08
AAhpx,BBlmr,CCbmz,DDmx,EEmz,21.96
AAhpx,BBlmr,CCbmz,DDcy,EEbkv,27.09
AAhpx,BBlmr,CCbmz,DDmx,EEkqy,5.57
AAhpx,BBlmr,CCbmz,DDcy,EEqz,26.13
AAhpx,BBlmr,CCbmz,DDmx,EEcrv,4.09
AAhpx,BBlmr,CCbmz,DDcy,EEmz,9.51
AApqr,BBnqx,CCgjm,DDmx,EEmz,11.25
AApqr,BBnqx,CCgjm,DDcy,EEbkv,13.71
AApqr,BBnqx,CCgjm,DDmx,EEkqy,15.04
AApqr,BBnqx,CCgjm,DDcy,EEqz,16.39
AApqr,BBnqx,CCgjm,DDmx,EEcrv,16.18
AApqr,BBnqx,CCgjm,DDcy,EEmz,3.5
AAgqt,BBfnw,CClt,DDmx,EEmz,16.02
AAgqt,BBfnw,CClt,DDcy,EEbkv,18.27
AAgqt,BBfnw,CClt,DDmx,EEkqy,19.11
AAgqt,BBfnw,CClt,DDcy,EEqz,21.38
AAgqt,BBfnw,CClt,DDmx,EEcrv,2.97
AAgqt,BBfnw,CClt,DDcy,EEmz,23.79
