AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,2.3
AApqr,BBnqx,CCbt,DDcy,EEbkv,2.02
AApqr,BBnqx,CCbt,DDcjx,EEkqy,3.83
AApqr,BBnqx,CCbt,DDmx,EEqz,5.82
AApqr,BBnqx,CCbt,DDcy,EEcrv,5.0
AApqr,BBnqx,CCbt,DDcjx,EEdhv,7.51
AApqr,BBnqx,CCbt,DDmx,EEbhk,8.3
AApqr,BBnqx,CCbt,DDcy,EEmpy,8.43
AApqr,BBnqx,CCbt,DDcjx,EEmz,10.32
AAgqt,BBfnw,CCkrs,DDmx,EEmz,10.0
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,12.09
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,13.95
AAgqt,BBfnw,CCkrs,DDmx,EEqz,14.47
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,6.75
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,13.21
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,8.59
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,18.03
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,18.64
AApqr,BBnqx,CCcqx,DDmx,EEmz,14.09
AApqr,BBnqx,CCcqx,DDcy,EEbkv,21.36
AApqr,BBnqx,CCcqx,DDcjx,EEkqy,21.27
AApqr,BBnqx,CCcqx,DDmx,EEqz,23.74
AApqr,BBnqx,CCcqx,DDcy,EEcrv,24.68
AApqr,BBnqx,CCcqx,DDcjx,EEdhv,24.76
AApqr,BBnqx,CCcqx,DDmx,EEbhk,25.81
AApqr,BBnqx,CCcqx,DDcy,EEmpy,24.12
AApqr,BBnqx,CCcqx,DDcjx,EEmz,24.65
AAgqt,BBfnw,CCbpv,DDmx,EEmz,26.37
AAgqt,BBfnw,CCbpv,DDcy,EEbkv,5.27
AAgqt,BBfnw,CCbpv,DDcjx,EEkqy,6.52
AAgqt,BBfnw,CCbpv,DDmx,EEqz,23.95
AAgqt,BBfnw,CCbpv,DDcy,EEcrv,2.61
AAgqt,BBfnw,CCbpv,DDcjx,EEdhv,10.77
AAgqt,BBfnw,CCbpv,DDmx,EEbhk,2.25
AAgqt,BBfnw,CCbpv,DDcy,EEmpy,11.46
AAgqt,BBfnw,CCbpv,DDcjx,EEmz,11.58
AApqr,BBnqx,CCprw,DDmx,EEmz,13.52
AApqr,BBnqx,CCprw,DDcy,EEbkv,14.51
AApqr,BBnqx,CCprw,DDcjx,EEkqy,15.16
AApqr,BBnqx,CCprw,DDmx,EEqz,16.1
AApqr,BBnqx,CCprw,DDcy,EEcrv,16.45
AApqr,BBnqx,CCprw,DDcjx,EEdhv,4.47
AApqr,BBnqx,CCprw,DDmx,EEbhk,19.23
AApqr,BBnqx,CCprw,DDcy,EEmpy,19.61
AApqr,BBnqx,CCprw,DDcjx,EEmz,3.57
