AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,318.03
AAdk,BBtw,CChv,DDtv,EEmn,99.3
AAdk,BBtw,CChv,DDpw,EEfh,451.68
AAdk,BBtw,CChv,DDpq,EElp,295.09
AAdk,BBtw,CChv,DDcs,EEdn,295.87
AAdk,BBtw,CChv,DDnt,EEdn,169.56
AAdk,BBtw,CChv,DDtv,EEmn,141.68
AAdk,BBtw,CChv,DDpw,EEfh,302.26
AAdk,BBtw,CChv,DDpq,EElp,209.29
AAdk,BBtw,CChv,DDcs,EEdn,254.6
AAdk,BBtw,CChv,DDnt,EEdn,217.78
AAdk,BBtw,CChv,DDtv,EEmn,92.75
AAdk,BBtw,CChv,DDpw,EEfh,477.87
AAdk,BBtw,CChv,DDpq,EElp,446.87
AAdk,BBtw,CChv,DDcs,EEdn,127.65
