AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.77
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.66
AApqr,BBnqx,CCbt,DDmx,EEkqy,2.09
AApqr,BBnqx,CCbt,DDcy,EEqz,3.65
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.07
AApqr,BBnqx,CCbt,DDcy,EEmz,5.76
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.11
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,6.01
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,8.48
AAgqt,BBfnw,CCkrs,DDcy,EEqz,9.58
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,10.37
AAgqt,BBfnw,CCkrs,DDcy,EEmz,11.98
AApqr,BBlmr,CCcqx,DDmx,EEmz,12.38
AApqr,BBlmr,CCcqx,DDcy,EEbkv,12.33
AApqr,BBlmr,CCcqx,DDmx,EEkqy,11.26
AApqr,BBlmr,CCcqx,DDcy,EEqz,13.84
AApqr,BBlmr,CCcqx,DDmx,EEcrv,12.69
AApqr,BBlmr,CCcqx,DDcy,EEmz,17.17
AAgqt,BBnqx,CCbpv,DDmx,EEmz,18.42
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,14.56
AAgqt,BBnqx,CCbpv,DDmx,EEkqy,20.81
AAgqt,BBnqx,CCbpv,DDcy,EEqz,12.0
AAgqt,BBnqx,CCbpv,DDmx,EEcrv,18.54
AAgqt,BBnqx,CCbpv,DDcy,EEmz,20.4
AApqr,BBfnw,CCprw,DDmx,EEmz,16.14
AApqr,BBfnw,CCprw,DDcy,EEbkv,25.51
AApqr,BBfnw,CCprw,DDmx,EEkqy,26.54
AApqr,BBfnw,CCprw,DDcy,EEqz,26.6
AApqr,BBfnw,CCprw,DDmx,EEcrv,1.68
AApqr,BBfnw,CCprw,DDcy,EEmz,26.13
AAgqt,BBlmr,CCbmz,DDmx,EEmz,21.15
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,22.22
AAgqt,BBlmr,CCbmz,DDmx,EEkqy,6.48
AAgqt,BBlmr,CCbmz,DDcy,EEqz,7.4
AAgqt,BBlmr,CCbmz,DDmx,EEcrv,8.16
AAgqt,BBlmr,CCbmz,DDcy,EEmz,8.97
AApqr,BBnqx,CCgjm,DDmx,EEmz,2.85
AApqr,BBnqx,CCgjm,DDcy,EEbkv,9.78
AApqr,BBnqx,CCgjm,DDmx,EEkqy,3.18
AApqr,BBnqx,CCgjm,DDcy,EEqz,10.57
AApqr,BBnqx,CCgjm,DDmx,EEcrv,10.96
AApqr,BBnqx,CCgjm,DDcy,EEmz,1.45
AAgqt,BBfnw,CClt,DDmx,EEmz,13.94
AAgqt,BBfnw,CClt,DDcy,EEbkv,16.95
AAgqt,BBfnw,CClt,DDmx,EEkqy,17.88
AAgqt,BBfnw,CClt,DDcy,EEqz,2.33
AAgqt,BBfnw,CClt,DDmx,EEcrv,0.08
AAgqt,BBfnw,CClt,DDcy,EEmz,21.41
