AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.47
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,1.79
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,3.93
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,3.22
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,4.3
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,8.87
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,9.58
AApqr,BBnqx,CCcy,DDmx,EEmz,FFgqt,11.72
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,12.67
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,13.08
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,13.25
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,16.19
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,18.06
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,19.71
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,37.88
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,38.66
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFgqt,39.55
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,39.5
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,41.68
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFgqt,42.23
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,47.85
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFgqt,49.44
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,50.92
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,51.78
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,52.97
AApqr,BBcjx,CCcy,DDmx,EEmz,FFgqt,52.13
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,54.64
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,52.87
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFgqt,49.94
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,57.74
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFgqt,57.99
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,60.82
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFgqt,61.4
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,61.2
AAfnw,BBqz,CCcy,DDmx,EEmz,FFgqt,62.42
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFgqt,61.64
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,66.24
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFgqt,70.94
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,71.75
AApqr,BBbgp,CCbt,DDhpt,EEmz,FFgqt,73.2
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,77.56
AApqr,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,78.88
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFgqt,79.13
AApqr,BBbgp,CCcy,DDmx,EEmz,FFgqt,80.37
AApqr,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,82.79
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,84.29
AAfnw,BBgv,CCcy,DDbkv,EEmz,FFgqt,86.51
AAfnw,BBgv,CCkqy,DDcwz,EEmz,FFgqt,88.42
AAfnw,BBgv,CCbt,DDhpt,EEmz,FFgqt,90.51
AAfnw,BBgv,CCcy,DDbmz,EEmz,FFgqt,91.81
AAfnw,BBgv,CCkqy,DDbsz,EEmz,FFgqt,91.48
AAfnw,BBgv,CCbt,DDmpy,EEmz,FFgqt,91.68
AAfnw,BBgv,CCcy,DDmx,EEmz,FFgqt,90.43
AAfnw,BBgv,CCkqy,DDbkv,EEmz,FFgqt,91.45
