AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,6.06
AAdk,BBtw,CCst,DDnw,7.57
AAdk,BBtw,CChv,DDrz,9.4
AAdk,BBtw,CCst,DDcl,12.14
AAdk,BBtw,CChv,DDlp,24.35
AAdk,BBtw,CCst,DDcs,26.61
AAdn,BBrv,CChv,DDnt,27.96
AAdn,BBrv,CCst,DDnw,29.37
AAdn,BBrv,CChv,DDrz,36.09
AAdn,BBrv,CCst,DDcl,36.66
AAdn,BBrv,CChv,DDlp,41.04
AAdn,BBrv,CCst,DDcs,43.74
AAdk,BBmn,CChv,DDnt,45.32
AAdk,BBmn,CCst,DDnw,45.41
AAdk,BBmn,CChv,DDrz,47.83
AAdk,BBmn,CCst,DDcl,48.93
AAdk,BBmn,CChv,DDlp,48.54
AAdk,BBmn,CCst,DDcs,48.8
AAdn,BBpw,CChv,DDnt,53.22
AAdn,BBpw,CCst,DDnw,56.17
AAdn,BBpw,CChv,DDrz,59.13
AAdn,BBpw,CCst,DDcl,65.04
AAdn,BBpw,CChv,DDlp,95.48
AAdn,BBpw,CCst,DDcs,96.45
