AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,6.07
AApqr,BBnqx,CCfnw,DDkrs,10.26
AApqr,BBnqx,CChpx,DDlmr,13.77
AApqr,BBnqx,CCbt,DDcwz,16.68
AApqr,BBnqx,CCfnw,DDqz,17.39
AApqr,BBnqx,CChpx,DDcmp,80.76
AApqr,BBnqx,CCbt,DDbmz,25.75
AApqr,BBnqx,CCfnw,DDgv,28.76
AApqr,BBnqx,CChpx,DDdlz,28.42
AApqr,BBnqx,CCbt,DDmpy,-98.35
AApqr,BBnqx,CCfnw,DDmx,-98.64
AApqr,BBnqx,CChpx,DDkrs,-97.6
AAmz,BBgqt,CCbt,DDmx,-96.87
AAmz,BBgqt,CCfnw,DDkrs,-99.68
AAmz,BBgqt,CChpx,DDlmr,-44.41
AAmz,BBgqt,CCbt,DDcwz,-90.91
AAmz,BBgqt,CCfnw,DDqz,39.3
AAmz,BBgqt,CChpx,DDcmp,38.73
AAmz,BBgqt,CCbt,DDbmz,42.4
AAmz,BBgqt,CCfnw,DDgv,-85.18
AAmz,BBgqt,CChpx,DDdlz,45.46
AAmz,BBgqt,CCbt,DDmpy,-82.14
AAmz,BBgqt,CCfnw,DDmx,-81.58
AAmz,BBgqt,CChpx,DDkrs,-80.3
AAcy,BBbkv,CCbt,DDmx,-80.91
AAcy,BBbkv,CCfnw,DDkrs,51.28
AAcy,BBbkv,CChpx,DDlmr,-73.88
AAcy,BBbkv,CCbt,DDcwz,-72.86
AAcy,BBbkv,CCfnw,DDqz,67.74
AAcy,BBbkv,CChpx,DDcmp,-60.41
AAcy,BBbkv,CCbt,DDbmz,70.46
AAcy,BBbkv,CCfnw,DDgv,-57.4
AAcy,BBbkv,CChpx,DDdlz,-56.24
AAcy,BBbkv,CCbt,DDmpy,73.2
AAcy,BBbkv,CCfnw,DDmx,-54.08
AAcy,BBbkv,CChpx,DDkrs,74.62
AApqr,BBcjx,CCbt,DDmx,-52.07
AApqr,BBcjx,CCfnw,DDkrs,-55.43
AApqr,BBcjx,CChpx,DDlmr,-51.53
AApqr,BBcjx,CCbt,DDcwz,-49.95
AApqr,BBcjx,CCfnw,DDqz,80.35
AApqr,BBcjx,CChpx,DDcmp,80.2
AApqr,BBcjx,CCbt,DDbmz,-46.55
AApqr,BBcjx,CCfnw,DDgv,83.51
AApqr,BBcjx,CChpx,DDdlz,-45.76
AApqr,BBcjx,CCbt,DDmpy,83.49
AApqr,BBcjx,CCfnw,DDmx,-44.97
AApqr,BBcjx,CChpx,DDkrs,85.05
AAmz,BBbpv,CCbt,DDmx,-40.05
AAmz,BBbpv,CCfnw,DDkrs,-39.04
AAmz,BBbpv,CChpx,DDlmr,89.18
AAmz,BBbpv,CCbt,DDcwz,-43.31
AAmz,BBbpv,CCfnw,DDqz,-36.47
AAmz,BBbpv,CChpx,DDcmp,93.9
AAmz,BBbpv,CCbt,DDbmz,94.57
AAmz,BBbpv,CCfnw,DDgv,95.8
AAmz,BBbpv,CChpx,DDdlz,96.1
AAmz,BBbpv,CCbt,DDmpy,-31.96
AAmz,BBbpv,CCfnw,DDmx,-30.25
AAmz,BBbpv,CChpx,DDkrs,-29.05
AAcy,BBhpt,CCbt,DDmx,-35.85
AAcy,BBhpt,CCfnw,DDkrs,-27.42
AAcy,BBhpt,CChpx,DDlmr,-33.85
AAcy,BBhpt,CCbt,DDcwz,97.03
AAcy,BBhpt,CCfnw,DDqz,-24.41
AAcy,BBhpt,CChpx,DDcmp,-23.06
AAcy,BBhpt,CCbt,DDbmz,-22.87
AAcy,BBhpt,CCfnw,DDgv,-20.38
AAcy,BBhpt,CChpx,DDdlz,-16.93
AAcy,BBhpt,CCbt,DDmpy,-16.45
AAcy,BBhpt,CCfnw,DDmx,-7.37
AAcy,BBhpt,CChpx,DDkrs,-3.48
