AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,2.04
AAdk,BBtw,CChv,DDtv,EEmn,21.22
AAdk,BBtw,CChv,DDnt,EEfh,27.96
AAdk,BBtw,CChv,DDtv,EElp,-96.14
AArv,BBst,CCnw,DDnt,EEdn,-84.35
AArv,BBst,CCnw,DDtv,EEmn,47.03
AArv,BBst,CCnw,DDnt,EEfh,-81.82
AArv,BBst,CCnw,DDtv,EElp,49.73
AAdk,BBrz,CChv,DDnt,EEdn,48.58
AAdk,BBrz,CChv,DDtv,EEmn,53.12
AAdk,BBrz,CChv,DDnt,EEfh,58.81
AAdk,BBrz,CChv,DDtv,EElp,64.91
AArv,BBsy,CCnw,DDnt,EEdn,67.21
AArv,BBsy,CCnw,DDtv,EEmn,-55.99
AArv,BBsy,CCnw,DDnt,EEfh,-50.52
AArv,BBsy,CCnw,DDtv,EElp,-49.12
AAdk,BBhz,CChv,DDnt,EEdn,78.97
AAdk,BBhz,CChv,DDtv,EEmn,88.04
AAdk,BBhz,CChv,DDnt,EEfh,93.89
AAdk,BBhz,CChv,DDtv,EElp,-34.42
AArv,BBcp,CCnw,DDnt,EEdn,-15.32
AArv,BBcp,CCnw,DDtv,EEmn,-7.4
AArv,BBcp,CCnw,DDnt,EEfh,-5.95
AArv,BBcp,CCnw,DDtv,EElp,-4.7
