AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,356.34
AAdk,BBtw,CChv,DDtv,EEmn,155.36
AAdk,BBtw,CChv,DDpw,EEfh,237.21
AAdk,BBtw,CChv,DDpq,EEdn,113.57
AAdk,BBtw,CChv,DDcs,EEmn,434.7
AAdk,BBtw,CChv,DDnt,EEdn,212.65
AAdk,BBtw,CChv,DDtv,EEmn,93.95
AAdk,BBtw,CChv,DDpw,EEfh,54.16
AAdk,BBtw,CChv,DDpq,EEdn,278.37
AAdk,BBtw,CChv,DDcs,EEmn,62.98
AAdk,BBtw,CChv,DDnt,EEdn,409.62
AAdk,BBtw,CChv,DDtv,EEmn,346.1
AAdk,BBtw,CChv,DDpw,EEfh,119.13
AAdk,BBtw,CChv,DDpq,EEdn,477.49
AAdk,BBtw,CChv,DDcs,EEmn,62.64
