AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,33.0
AAdk,BBtw,CChv,DDtv,EEmn,99.67
AAdk,BBtw,CChv,DDpw,EEdn,70.3
AAdk,BBst,CChv,DDnt,EEdn,73.85
AAdk,BBst,CChv,DDtv,EEmn,12.87
AAdk,BBst,CChv,DDpw,EEdn,77.28
AAdk,BBrz,CChv,DDnt,EEdn,46.94
AAdk,BBrz,CChv,DDtv,EEmn,46.5
AAdk,BBrz,CChv,DDpw,EEdn,52.66
AAdk,BBtw,CChv,DDnt,EEdn,22.19
AAdk,BBtw,CChv,DDtv,EEmn,54.62
AAdk,BBtw,CChv,DDpw,EEdn,24.66
AAdk,BBst,CChv,DDnt,EEdn,31.96
AAdk,BBst,CChv,DDtv,EEmn,94.15
AAdk,BBst,CChv,DDpw,EEdn,63.32
