AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.56
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,3.31
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,4.18
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFcmp,6.08
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,14.82
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFlmr,17.66
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFbpv,18.58
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFcmp,19.18
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,21.1
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,21.16
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,34.25
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,39.26
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFcmp,46.58
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,51.16
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFlmr,55.39
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFbpv,58.03
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFcmp,0.03
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,65.24
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,67.09
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,68.44
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,71.76
AApqr,BBcjx,CCbt,DDhpt,EEhpx,FFcmp,75.28
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,76.7
AApqr,BBcjx,CCkqy,DDbsz,EEhpx,FFlmr,79.14
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFbpv,82.15
AApqr,BBcjx,CCcy,DDmx,EEhpx,FFcmp,82.02
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,84.71
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,85.05
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,84.79
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFbpv,88.02
AAfnw,BBqz,CCbt,DDhpt,EEhpx,FFcmp,90.12
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,92.67
AAfnw,BBqz,CCkqy,DDbsz,EEhpx,FFlmr,95.61
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFbpv,96.84
AAfnw,BBqz,CCcy,DDmx,EEhpx,FFcmp,97.48
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFgqt,97.53
