AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,1.0
AApqr,BBnqx,CCbt,DDcy,EEbkv,4.97
AApqr,BBnqx,CCbt,DDcjx,EEkqy,4.62
AApqr,BBnqx,CCbt,DDmx,EEqz,11.39
AApqr,BBnqx,CCbt,DDcy,EEcrv,11.03
AApqr,BBnqx,CCbt,DDcjx,EEdhv,15.12
AApqr,BBnqx,CCbt,DDmx,EEbhk,15.26
AApqr,BBnqx,CCbt,DDcy,EEmpy,17.59
AApqr,BBnqx,CCbt,DDcjx,EEhq,21.0
AApqr,BBnqx,CCbt,DDmx,EEksy,24.86
AApqr,BBnqx,CCbt,DDcy,EEjvz,24.93
AApqr,BBnqx,CCbt,DDcjx,EEdfk,26.49
AApqr,BBnqx,CCbt,DDmx,EEmz,27.8
AApqr,BBnqx,CCbt,DDcy,EEbkv,28.61
AApqr,BBnqx,CCbt,DDcjx,EEkqy,27.03
AAgqt,BBfnw,CCkrs,DDmx,EEmz,30.69
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,31.77
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,30.67
AAgqt,BBfnw,CCkrs,DDmx,EEqz,31.12
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,30.57
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,32.32
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,39.3
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,42.08
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,43.88
AAgqt,BBfnw,CCkrs,DDmx,EEksy,44.99
AAgqt,BBfnw,CCkrs,DDcy,EEjvz,45.26
AAgqt,BBfnw,CCkrs,DDcjx,EEdfk,45.03
AAgqt,BBfnw,CCkrs,DDmx,EEmz,45.92
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,49.61
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,50.35
AAhpx,BBlmr,CCcqx,DDmx,EEmz,53.65
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,56.63
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,56.08
AAhpx,BBlmr,CCcqx,DDmx,EEqz,58.6
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,57.95
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,61.17
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,62.43
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,63.86
AAhpx,BBlmr,CCcqx,DDcjx,EEhq,62.67
AAhpx,BBlmr,CCcqx,DDmx,EEksy,67.75
AAhpx,BBlmr,CCcqx,DDcy,EEjvz,68.38
AAhpx,BBlmr,CCcqx,DDcjx,EEdfk,69.36
AAhpx,BBlmr,CCcqx,DDmx,EEmz,69.76
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,71.0
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,72.31
AApqr,BBnry,CCbpv,DDmx,EEmz,67.01
AApqr,BBnry,CCbpv,DDcy,EEbkv,82.07
AApqr,BBnry,CCbpv,DDcjx,EEkqy,83.84
AApqr,BBnry,CCbpv,DDmx,EEqz,84.75
AApqr,BBnry,CCbpv,DDcy,EEcrv,83.64
AApqr,BBnry,CCbpv,DDcjx,EEdhv,83.43
AApqr,BBnry,CCbpv,DDmx,EEbhk,88.31
AApqr,BBnry,CCbpv,DDcy,EEmpy,90.39
AApqr,BBnry,CCbpv,DDcjx,EEhq,92.26
AApqr,BBnry,CCbpv,DDmx,EEksy,96.23
AApqr,BBnry,CCbpv,DDcy,EEjvz,97.68
AApqr,BBnry,CCbpv,DDcjx,EEdfk,98.77
AApqr,BBnry,CCbpv,DDmx,EEmz,-36.44
AApqr,BBnry,CCbpv,DDcy,EEbkv,-32.77
AApqr,BBnry,CCbpv,DDcjx,EEkqy,-27.04
AAgqt,BBhpt,CCbt,DDmx,EEmz,-99.9
