AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.54
AApqr,BBnqx,CCbt,DDcy,EEbkv,2.09
AApqr,BBnqx,CCbt,DDcjx,EEkqy,3.5
AApqr,BBnqx,CCbt,DDmx,EEqz,4.61
AApqr,BBnqx,CCbt,DDcy,EEcrv,2.86
AApqr,BBnqx,CCbt,DDcjx,EEdhv,6.85
AApqr,BBnqx,CCbt,DDmx,EEbhk,7.39
AApqr,BBnqx,CCbt,DDcy,EEmz,8.63
AApqr,BBnqx,CCbt,DDcjx,EEbkv,6.36
AAgqt,BBfnw,CCkrs,DDmx,EEmz,10.18
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,8.26
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,12.49
AAgqt,BBfnw,CCkrs,DDmx,EEqz,13.9
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,13.85
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,14.9
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,16.94
AAgqt,BBfnw,CCkrs,DDcy,EEmz,12.47
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,12.78
AApqr,BBnqx,CCcqx,DDmx,EEmz,19.78
AApqr,BBnqx,CCcqx,DDcy,EEbkv,19.52
AApqr,BBnqx,CCcqx,DDcjx,EEkqy,20.74
AApqr,BBnqx,CCcqx,DDmx,EEqz,22.37
AApqr,BBnqx,CCcqx,DDcy,EEcrv,23.77
AApqr,BBnqx,CCcqx,DDcjx,EEdhv,22.74
AApqr,BBnqx,CCcqx,DDmx,EEbhk,24.87
AApqr,BBnqx,CCcqx,DDcy,EEmz,26.01
AApqr,BBnqx,CCcqx,DDcjx,EEbkv,27.71
AAgqt,BBfnw,CCbpv,DDmx,EEmz,27.85
AAgqt,BBfnw,CCbpv,DDcy,EEbkv,27.32
AAgqt,BBfnw,CCbpv,DDcjx,EEkqy,27.6
AAgqt,BBfnw,CCbpv,DDmx,EEqz,23.24
AAgqt,BBfnw,CCbpv,DDcy,EEcrv,24.08
AAgqt,BBfnw,CCbpv,DDcjx,EEdhv,5.67
AAgqt,BBfnw,CCbpv,DDmx,EEbhk,6.32
AAgqt,BBfnw,CCbpv,DDcy,EEmz,8.15
AAgqt,BBfnw,CCbpv,DDcjx,EEbkv,11.95
AApqr,BBnqx,CCprw,DDmx,EEmz,13.55
AApqr,BBnqx,CCprw,DDcy,EEbkv,14.67
AApqr,BBnqx,CCprw,DDcjx,EEkqy,16.41
AApqr,BBnqx,CCprw,DDmx,EEqz,17.45
AApqr,BBnqx,CCprw,DDcy,EEcrv,20.19
AApqr,BBnqx,CCprw,DDcjx,EEdhv,20.47
AApqr,BBnqx,CCprw,DDmx,EEbhk,22.3
AApqr,BBnqx,CCprw,DDcy,EEmz,2.84
AApqr,BBnqx,CCprw,DDcjx,EEbkv,4.76
