AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,4.82
AApqr,BBnqx,CCbt,DDcy,EEbkv,4.23
AApqr,BBnqx,CCbt,DDmx,EEkqy,7.8
AApqr,BBnqx,CCbt,DDcy,EEqz,11.06
AApqr,BBnqx,CCbt,DDmx,EEcrv,17.47
AApqr,BBnqx,CCbt,DDcy,EEdhv,17.64
AApqr,BBnqx,CCbt,DDmx,EEbhk,19.25
AApqr,BBnqx,CCbt,DDcy,EEmpy,17.29
AApqr,BBnqx,CCbt,DDmx,EEmz,26.95
AApqr,BBnqx,CCbt,DDcy,EEbkv,30.91
AAgqt,BBfnw,CCkrs,DDmx,EEmz,34.45
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,35.18
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,36.15
AAgqt,BBfnw,CCkrs,DDcy,EEqz,38.94
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,-89.03
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,-89.43
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,39.76
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,40.92
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-86.23
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,-90.42
AAhpx,BBlmr,CCcqx,DDmx,EEmz,40.67
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,-85.95
AAhpx,BBlmr,CCcqx,DDmx,EEkqy,-81.9
AAhpx,BBlmr,CCcqx,DDcy,EEqz,-81.39
AAhpx,BBlmr,CCcqx,DDmx,EEcrv,49.67
AAhpx,BBlmr,CCcqx,DDcy,EEdhv,-78.2
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,-77.28
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,55.54
AAhpx,BBlmr,CCcqx,DDmx,EEmz,-71.32
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,-70.31
AApqr,BBnry,CCbt,DDmx,EEmz,59.63
AApqr,BBnry,CCbt,DDcy,EEbkv,65.59
AApqr,BBnry,CCbt,DDmx,EEkqy,-63.66
AApqr,BBnry,CCbt,DDcy,EEqz,66.7
AApqr,BBnry,CCbt,DDmx,EEcrv,-58.56
AApqr,BBnry,CCbt,DDcy,EEdhv,71.44
AApqr,BBnry,CCbt,DDmx,EEbhk,72.06
AApqr,BBnry,CCbt,DDcy,EEmpy,-55.18
AApqr,BBnry,CCbt,DDmx,EEmz,74.14
AApqr,BBnry,CCbt,DDcy,EEbkv,75.04
AAgqt,BBhpt,CCkrs,DDmx,EEmz,-52.44
AAgqt,BBhpt,CCkrs,DDcy,EEbkv,-51.41
AAgqt,BBhpt,CCkrs,DDmx,EEkqy,-51.6
AAgqt,BBhpt,CCkrs,DDcy,EEqz,79.52
AAgqt,BBhpt,CCkrs,DDmx,EEcrv,-48.44
AAgqt,BBhpt,CCkrs,DDcy,EEdhv,-47.62
AAgqt,BBhpt,CCkrs,DDmx,EEbhk,-48.6
AAgqt,BBhpt,CCkrs,DDcy,EEmpy,-49.89
AAgqt,BBhpt,CCkrs,DDmx,EEmz,-44.49
AAgqt,BBhpt,CCkrs,DDcy,EEbkv,80.85
AAhpx,BBlsx,CCcqx,DDmx,EEmz,80.27
AAhpx,BBlsx,CCcqx,DDcy,EEbkv,81.03
AAhpx,BBlsx,CCcqx,DDmx,EEkqy,-38.95
AAhpx,BBlsx,CCcqx,DDcy,EEqz,91.95
AAhpx,BBlsx,CCcqx,DDmx,EEcrv,-36.87
AAhpx,BBlsx,CCcqx,DDcy,EEdhv,-36.22
AAhpx,BBlsx,CCcqx,DDmx,EEbhk,-34.74
AAhpx,BBlsx,CCcqx,DDcy,EEmpy,-33.31
AAhpx,BBlsx,CCcqx,DDmx,EEmz,95.39
AAhpx,BBlsx,CCcqx,DDcy,EEbkv,97.23
AApqr,BBgv,CCbt,DDmx,EEmz,98.3
AApqr,BBgv,CCbt,DDcy,EEbkv,-29.85
AApqr,BBgv,CCbt,DDmx,EEkqy,-29.47
AApqr,BBgv,CCbt,DDcy,EEqz,99.32
AApqr,BBgv,CCbt,DDmx,EEcrv,-30.73
AApqr,BBgv,CCbt,DDcy,EEdhv,98.11
AApqr,BBgv,CCbt,DDmx,EEbhk,-14.0
AApqr,BBgv,CCbt,DDcy,EEmpy,74.97
AApqr,BBgv,CCbt,DDmx,EEmz,-7.99
AApqr,BBgv,CCbt,DDcy,EEbkv,-3.13
