AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,64.9
AAdk,BBtw,CChv,DDtv,EEmn,161.8
AAdk,BBtw,CChv,DDpw,EEdn,387.53
AAdk,BBtw,CChv,DDpq,EEmn,293.73
AAdk,BBtw,CChv,DDcs,EEdn,487.82
AAdk,BBtw,CChv,DDnt,EEdn,232.94
AAdk,BBtw,CChv,DDtv,EEmn,428.22
AAdk,BBtw,CChv,DDpw,EEdn,110.07
AAdk,BBtw,CChv,DDpq,EEmn,498.82
AAdk,BBtw,CChv,DDcs,EEdn,115.61
AAdk,BBtw,CChv,DDnt,EEdn,247.89
AAdk,BBtw,CChv,DDtv,EEmn,409.27
AAdk,BBtw,CChv,DDpw,EEdn,474.0
AAdk,BBtw,CChv,DDpq,EEmn,59.22
AAdk,BBtw,CChv,DDcs,EEdn,447.11
