AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,3.7
AApqr,BBnqx,CCbt,DDcy,EEbkv,5.8
AApqr,BBnqx,CCbt,DDcjx,EEkqy,5.68
AApqr,BBnqx,CCbt,DDmx,EEqz,9.32
AApqr,BBnqx,CCbt,DDcy,EEcrv,10.02
AApqr,BBnqx,CCbt,DDcjx,EEdhv,9.07
AApqr,BBnqx,CCbt,DDmx,EEbhk,13.19
AApqr,BBnqx,CCbt,DDcy,EEmpy,16.68
AApqr,BBnqx,CCbt,DDcjx,EEhq,16.21
AApqr,BBnqx,CCbt,DDmx,EEmz,20.77
AApqr,BBnqx,CCbt,DDcy,EEbkv,20.18
AApqr,BBnqx,CCbt,DDcjx,EEkqy,23.15
AAgqt,BBfnw,CCkrs,DDmx,EEmz,27.75
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,28.47
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,29.77
AAgqt,BBfnw,CCkrs,DDmx,EEqz,30.92
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,31.89
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,31.52
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,37.36
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,39.37
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,41.41
AAgqt,BBfnw,CCkrs,DDmx,EEmz,43.22
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,44.34
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,49.39
AAhpx,BBlmr,CCcqx,DDmx,EEmz,50.29
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,52.7
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,53.07
AAhpx,BBlmr,CCcqx,DDmx,EEqz,55.57
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,57.81
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,57.34
AAhpx,BBlmr,CCcqx,DDmx,EEbhk,58.47
AAhpx,BBlmr,CCcqx,DDcy,EEmpy,64.77
AAhpx,BBlmr,CCcqx,DDcjx,EEhq,68.23
AAhpx,BBlmr,CCcqx,DDmx,EEmz,69.1
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,70.31
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,71.52
AApqr,BBnry,CCbt,DDmx,EEmz,73.58
AApqr,BBnry,CCbt,DDcy,EEbkv,74.81
AApqr,BBnry,CCbt,DDcjx,EEkqy,78.25
AApqr,BBnry,CCbt,DDmx,EEqz,78.73
AApqr,BBnry,CCbt,DDcy,EEcrv,80.21
AApqr,BBnry,CCbt,DDcjx,EEdhv,81.15
AApqr,BBnry,CCbt,DDmx,EEbhk,82.91
AApqr,BBnry,CCbt,DDcy,EEmpy,83.87
AApqr,BBnry,CCbt,DDcjx,EEhq,83.32
AApqr,BBnry,CCbt,DDmx,EEmz,84.23
AApqr,BBnry,CCbt,DDcy,EEbkv,82.76
AApqr,BBnry,CCbt,DDcjx,EEkqy,80.9
AAgqt,BBhpt,CCkrs,DDmx,EEmz,90.66
AAgqt,BBhpt,CCkrs,DDcy,EEbkv,91.89
AAgqt,BBhpt,CCkrs,DDcjx,EEkqy,91.1
AAgqt,BBhpt,CCkrs,DDmx,EEqz,93.97
AAgqt,BBhpt,CCkrs,DDcy,EEcrv,94.17
AAgqt,BBhpt,CCkrs,DDcjx,EEdhv,95.42
AAgqt,BBhpt,CCkrs,DDmx,EEbhk,96.9
AAgqt,BBhpt,CCkrs,DDcy,EEmpy,97.6
AAgqt,BBhpt,CCkrs,DDcjx,EEhq,97.92
AAgqt,BBhpt,CCkrs,DDmx,EEmz,99.68
AAgqt,BBhpt,CCkrs,DDcy,EEbkv,-97.38
AAgqt,BBhpt,CCkrs,DDcjx,EEkqy,-96.32
AAhpx,BBlsx,CCcqx,DDmx,EEmz,-95.06
