AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,-0.25
AApqr,BBnqx,CCbt,DDcy,EEbkv,6.2
AApqr,BBnqx,CCbt,DDcjx,EEkqy,8.78
AApqr,BBnqx,CCbt,DDmx,EEqz,9.87
AApqr,BBnqx,CCbt,DDcy,EEcrv,13.91
AApqr,BBnqx,CCbt,DDcjx,EEdhv,21.91
AApqr,BBnqx,CCbt,DDmx,EEbhk,22.53
AApqr,BBnqx,CCbt,DDcy,EEmpy,26.35
AApqr,BBnqx,CCbt,DDcjx,EEhq,29.95
AApqr,BBnqx,CCbt,DDmx,EEmz,-99.95
AApqr,BBnqx,CCbt,DDcy,EEbkv,34.71
AApqr,BBnqx,CCbt,DDcjx,EEkqy,-94.32
AAgqt,BBfnw,CCkrs,DDmx,EEmz,34.03
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,-91.57
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,-90.98
AAgqt,BBfnw,CCkrs,DDmx,EEqz,39.19
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,39.53
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,41.11
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,41.52
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,43.37
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,44.95
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-91.31
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,50.04
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,-77.69
AApqr,BBlmr,CCcqx,DDmx,EEmz,55.17
AApqr,BBlmr,CCcqx,DDcy,EEbkv,-72.17
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,-71.18
AApqr,BBlmr,CCcqx,DDmx,EEqz,59.86
AApqr,BBlmr,CCcqx,DDcy,EEcrv,62.72
AApqr,BBlmr,CCcqx,DDcjx,EEdhv,63.89
AApqr,BBlmr,CCcqx,DDmx,EEbhk,63.57
AApqr,BBlmr,CCcqx,DDcy,EEmpy,-62.74
AApqr,BBlmr,CCcqx,DDcjx,EEhq,69.32
AApqr,BBlmr,CCcqx,DDmx,EEmz,-52.2
AApqr,BBlmr,CCcqx,DDcy,EEbkv,-52.12
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,-50.79
AAgqt,BBnry,CCbpv,DDmx,EEmz,-51.92
AAgqt,BBnry,CCbpv,DDcy,EEbkv,80.45
AAgqt,BBnry,CCbpv,DDcjx,EEkqy,-49.59
AAgqt,BBnry,CCbpv,DDmx,EEqz,-44.46
AAgqt,BBnry,CCbpv,DDcy,EEcrv,87.33
AAgqt,BBnry,CCbpv,DDcjx,EEdhv,-39.68
AAgqt,BBnry,CCbpv,DDmx,EEbhk,-38.88
AAgqt,BBnry,CCbpv,DDcy,EEmpy,-37.74
AAgqt,BBnry,CCbpv,DDcjx,EEhq,91.92
AAgqt,BBnry,CCbpv,DDmx,EEmz,91.52
AAgqt,BBnry,CCbpv,DDcy,EEbkv,-36.52
AAgqt,BBnry,CCbpv,DDcjx,EEkqy,95.24
AApqr,BBhpt,CCbt,DDmx,EEmz,97.14
AApqr,BBhpt,CCbt,DDcy,EEbkv,-31.27
AApqr,BBhpt,CCbt,DDcjx,EEkqy,-28.52
AApqr,BBhpt,CCbt,DDmx,EEqz,-27.73
AApqr,BBhpt,CCbt,DDcy,EEcrv,-16.25
AApqr,BBhpt,CCbt,DDcjx,EEdhv,-13.23
AApqr,BBhpt,CCbt,DDmx,EEbhk,-10.27
AApqr,BBhpt,CCbt,DDcy,EEmpy,-9.31
AApqr,BBhpt,CCbt,DDcjx,EEhq,-8.76
AApqr,BBhpt,CCbt,DDmx,EEmz,-7.15
AApqr,BBhpt,CCbt,DDcy,EEbkv,-5.81
AApqr,BBhpt,CCbt,DDcjx,EEkqy,-1.12
