AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,2.94
AAdk,BBtw,CChv,DDtv,EEmn,3.97
AAdk,BBtw,CChv,DDnt,EEfh,2.27
AAdk,BBtw,CChv,DDtv,EElp,5.36
AAdk,BBtw,CChv,DDnt,EEfx,5.75
AAdk,BBtw,CChv,DDtv,EEdn,7.32
AArv,BBst,CCnw,DDnt,EEdn,3.01
AArv,BBst,CCnw,DDtv,EEmn,9.49
AArv,BBst,CCnw,DDnt,EEfh,9.06
AArv,BBst,CCnw,DDtv,EElp,11.21
AArv,BBst,CCnw,DDnt,EEfx,10.14
AArv,BBst,CCnw,DDtv,EEdn,13.37
AAdk,BBtw,CCdt,DDnt,EEdn,14.24
AAdk,BBtw,CCdt,DDtv,EEmn,13.14
AAdk,BBtw,CCdt,DDnt,EEfh,14.68
AAdk,BBtw,CCdt,DDtv,EElp,14.37
AAdk,BBtw,CCdt,DDnt,EEfx,9.13
AAdk,BBtw,CCdt,DDtv,EEdn,14.34
AArv,BBst,CCdl,DDnt,EEdn,14.4
AArv,BBst,CCdl,DDtv,EEmn,19.23
AArv,BBst,CCdl,DDnt,EEfh,19.12
AArv,BBst,CCdl,DDtv,EElp,23.19
AArv,BBst,CCdl,DDnt,EEfx,24.41
AArv,BBst,CCdl,DDtv,EEdn,24.72
AAdk,BBtw,CCmx,DDnt,EEdn,26.07
AAdk,BBtw,CCmx,DDtv,EEmn,25.14
AAdk,BBtw,CCmx,DDnt,EEfh,26.93
AAdk,BBtw,CCmx,DDtv,EElp,26.38
AAdk,BBtw,CCmx,DDnt,EEfx,4.16
AAdk,BBtw,CCmx,DDtv,EEdn,9.25
