AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,-0.14
AAdk,BBtw,CCst,DDnw,1.45
AAdk,BBtw,CCbx,DDrz,7.52
AAdk,BBtw,CChv,DDcl,13.87
AAdk,BBtw,CCst,DDlp,19.15
AAdk,BBtw,CCbx,DDcs,28.09
AAdk,BBtw,CChv,DDhm,28.14
AAdk,BBtw,CCst,DDnt,-98.2
AAdk,BBtw,CCbx,DDnw,-98.61
AAdn,BBrv,CChv,DDnt,33.48
AAdn,BBrv,CCst,DDnw,33.3
AAdn,BBrv,CCbx,DDrz,-93.84
AAdn,BBrv,CChv,DDcl,37.71
AAdn,BBrv,CCst,DDlp,-89.17
AAdn,BBrv,CCbx,DDcs,41.93
AAdn,BBrv,CChv,DDhm,-85.39
AAdn,BBrv,CCst,DDnt,-84.35
AAdn,BBrv,CCbx,DDnw,-80.13
AAdk,BBmn,CChv,DDnt,-74.71
AAdk,BBmn,CCst,DDnw,55.61
AAdk,BBmn,CCbx,DDrz,-72.19
AAdk,BBmn,CChv,DDcl,-69.5
AAdk,BBmn,CCst,DDlp,60.76
AAdk,BBmn,CCbx,DDcs,61.44
AAdk,BBmn,CChv,DDhm,64.56
AAdk,BBmn,CCst,DDnt,-63.31
AAdk,BBmn,CCbx,DDnw,70.2
AAdn,BBpw,CChv,DDnt,-53.58
AAdn,BBpw,CCst,DDnw,75.93
AAdn,BBpw,CCbx,DDrz,77.42
AAdn,BBpw,CChv,DDcl,81.54
AAdn,BBpw,CCst,DDlp,86.54
AAdn,BBpw,CCbx,DDcs,87.69
AAdn,BBpw,CChv,DDhm,88.26
AAdn,BBpw,CCst,DDnt,-40.69
AAdn,BBpw,CCbx,DDnw,90.2
AAdk,BBdl,CChv,DDnt,-36.71
AAdk,BBdl,CCst,DDnw,-35.14
AAdk,BBdl,CCbx,DDrz,94.71
AAdk,BBdl,CChv,DDcl,-25.63
AAdk,BBdl,CCst,DDlp,-21.68
AAdk,BBdl,CCbx,DDcs,-19.24
AAdk,BBdl,CChv,DDhm,-16.71
AAdk,BBdl,CCst,DDnt,-8.11
AAdk,BBdl,CCbx,DDnw,-3.1
